injected_el measured_el potential
2 18 3.39085
2 19 -11.2176
2 20 -11.2176
2 21 -11.2176
2 22 -11.2176
2 23 -11.2176
2 24 -35.2661
2 25 36.0903
2 26 49.387
2 27 4.34808
2 28 -5.34756
2 29 -5.34756
2 30 -5.34756
2 31 -5.34756
2 32 -5.34756
2 33 14.8198
2 34 37.5345
2 35 30.4671
2 36 2.89335
2 37 -14.4608
2 38 -14.4608
2 39 -14.4608
2 40 -14.4608
2 41 -14.4608
2 42 -26.8956
2 43 -3.56907
2 44 8.60296
2 45 1.06954
2 46 -13.1716
2 47 -13.1716
2 48 -13.1716
2 49 -13.1716
2 50 -13.1716
2 51 -37.9466
2 52 1.40608
2 53 19.4627
2 54 2.14537
2 55 -8.83596
2 56 -8.83596
2 57 -8.83596
2 58 -8.83596
2 59 -8.83596
2 60 -13.9994
2 61 16.5208
2 62 24.8283
2 63 2.51831
2 64 -4.74671
2 65 -4.74671
2 66 -4.74671
2 67 -4.74671
2 68 -4.74671
2 69 6.6632
2 70 21.3925
2 71 19.5352
2 72 1.96083
2 73 -7.96145
2 74 -7.96145
2 75 -7.96145
2 76 -7.96145
2 77 -7.96145
2 78 -9.42329
2 79 1.97118
2 80 6.80519
2 81 0.7847
2 82 -7.85832
2 83 -7.85832
2 84 -7.85832
2 85 -7.85832
2 86 -7.85832
2 87 -11.251
2 88 6.7857
2 89 12.6332
2 90 1.36249
2 91 -5.8107
2 92 -5.8107
2 93 -5.8107
2 94 -5.8107
2 95 -5.8107
2 96 -2.75644
2 97 12.5172
2 98 14.8771
2 99 1.53884
2 100 -3.42701
2 101 -3.42701
2 102 -3.42701
2 103 -3.42701
2 104 -3.42701
2 105 5.51912
2 106 14.4145
2 107 12.7128
2 108 1.28961
2 109 -4.40079
2 110 -4.40079
2 111 -4.40079
2 112 -4.40079
2 113 -4.40079
2 114 -2.06035
2 115 3.53817
2 116 4.8787
2 117 0.536208
2 118 -4.41151
2 119 -4.41151
2 120 -4.41151
2 121 -4.41151
2 122 -4.41151
2 123 -1.8455
2 124 6.57203
2 125 7.94332
2 126 0.844816
2 127 -3.45071
2 128 -3.45071
2 129 -3.45071
2 130 -3.45071
2 131 -3.45071
2 132 1.321
2 133 9.08645
2 134 9.12117
2 135 0.941838
2 136 -2.16277
2 137 -2.16277
2 138 -2.16277
2 139 -2.16277
2 140 -2.16277
2 141 4.80687
2 142 9.83833
2 143 8.14857
2 144 0.827247
3 1 -47.5167
3 2 -47.5167
3 3 -47.5167
3 4 -47.5167
3 5 -47.5167
3 6 -55.765
3 7 -12.018
3 8 9.66177
3 9 1.31659
3 10 -19.1474
3 11 -19.1474
3 12 -19.1474
3 13 -19.1474
3 14 -19.1474
3 15 -104.913
3 16 -12.978
3 17 32.0418
3 18 3.39085
3 19 -11.2176
3 20 -11.2176
3 21 -11.2176
3 22 -11.2176
3 23 -11.2176
3 24 -35.2661
3 25 36.0903
3 26 49.387
3 27 4.34808
3 28 -5.34756
3 29 -5.34756
3 30 -5.34756
3 31 -5.34756
3 32 -5.34756
3 33 14.8198
3 34 37.5345
3 35 30.4671
3 36 2.89335
3 37 -14.4608
3 38 -14.4608
3 39 -14.4608
3 40 -14.4608
3 41 -14.4608
3 42 -26.8956
3 43 -3.56907
3 44 8.60296
3 45 1.06954
3 46 -13.1716
3 47 -13.1716
3 48 -13.1716
3 49 -13.1716
3 50 -13.1716
3 51 -37.9466
3 52 1.40608
3 53 19.4627
3 54 2.14537
3 55 -8.83596
3 56 -8.83596
3 57 -8.83596
3 58 -8.83596
3 59 -8.83596
3 60 -13.9994
3 61 16.5208
3 62 24.8283
3 63 2.51831
3 64 -4.74671
3 65 -4.74671
3 66 -4.74671
3 67 -4.74671
3 68 -4.74671
3 69 6.6632
3 70 21.3925
3 71 19.5352
3 72 1.96083
3 73 -7.96145
3 74 -7.96145
3 75 -7.96145
3 76 -7.96145
3 77 -7.96145
3 78 -9.42329
3 79 1.97118
3 80 6.80519
3 81 0.7847
3 82 -7.85832
3 83 -7.85832
3 84 -7.85832
3 85 -7.85832
3 86 -7.85832
3 87 -11.251
3 88 6.7857
3 89 12.6332
3 90 1.36249
3 91 -5.8107
3 92 -5.8107
3 93 -5.8107
3 94 -5.8107
3 95 -5.8107
3 96 -2.75644
3 97 12.5172
3 98 14.8771
3 99 1.53884
3 100 -3.42701
3 101 -3.42701
3 102 -3.42701
3 103 -3.42701
3 104 -3.42701
3 105 5.51912
3 106 14.4145
3 107 12.7128
3 108 1.28961
3 109 -4.40079
3 110 -4.40079
3 111 -4.40079
3 112 -4.40079
3 113 -4.40079
3 114 -2.06035
3 115 3.53817
3 116 4.8787
3 117 0.536208
3 118 -4.41151
3 119 -4.41151
3 120 -4.41151
3 121 -4.41151
3 122 -4.41151
3 123 -1.8455
3 124 6.57203
3 125 7.94332
3 126 0.844816
3 127 -3.45071
3 128 -3.45071
3 129 -3.45071
3 130 -3.45071
3 131 -3.45071
3 132 1.321
3 133 9.08645
3 134 9.12117
3 135 0.941838
3 136 -2.16277
3 137 -2.16277
3 138 -2.16277
3 139 -2.16277
3 140 -2.16277
3 141 4.80687
3 142 9.83833
3 143 8.14857
3 144 0.827247
4 1 -47.5167
4 2 -47.5167
4 3 -47.5167
4 4 -47.5167
4 5 -47.5167
4 6 -55.765
4 7 -12.018
4 8 9.66177
4 9 1.31659
4 10 -19.1474
4 11 -19.1474
4 12 -19.1474
4 13 -19.1474
4 14 -19.1474
4 15 -104.913
4 16 -12.978
4 17 32.0418
4 18 3.39085
4 19 -11.2176
4 20 -11.2176
4 21 -11.2176
4 22 -11.2176
4 23 -11.2176
4 24 -35.2661
4 25 36.0903
4 26 49.387
4 27 4.34808
4 28 -5.34756
4 29 -5.34756
4 30 -5.34756
4 31 -5.34756
4 32 -5.34756
4 33 14.8198
4 34 37.5345
4 35 30.4671
4 36 2.89335
4 37 -14.4608
4 38 -14.4608
4 39 -14.4608
4 40 -14.4608
4 41 -14.4608
4 42 -26.8956
4 43 -3.56907
4 44 8.60296
4 45 1.06954
4 46 -13.1716
4 47 -13.1716
4 48 -13.1716
4 49 -13.1716
4 50 -13.1716
4 51 -37.9466
4 52 1.40608
4 53 19.4627
4 54 2.14537
4 55 -8.83596
4 56 -8.83596
4 57 -8.83596
4 58 -8.83596
4 59 -8.83596
4 60 -13.9994
4 61 16.5208
4 62 24.8283
4 63 2.51831
4 64 -4.74671
4 65 -4.74671
4 66 -4.74671
4 67 -4.74671
4 68 -4.74671
4 69 6.6632
4 70 21.3925
4 71 19.5352
4 72 1.96083
4 73 -7.96145
4 74 -7.96145
4 75 -7.96145
4 76 -7.96145
4 77 -7.96145
4 78 -9.42329
4 79 1.97118
4 80 6.80519
4 81 0.7847
4 82 -7.85832
4 83 -7.85832
4 84 -7.85832
4 85 -7.85832
4 86 -7.85832
4 87 -11.251
4 88 6.7857
4 89 12.6332
4 90 1.36249
4 91 -5.8107
4 92 -5.8107
4 93 -5.8107
4 94 -5.8107
4 95 -5.8107
4 96 -2.75644
4 97 12.5172
4 98 14.8771
4 99 1.53884
4 100 -3.42701
4 101 -3.42701
4 102 -3.42701
4 103 -3.42701
4 104 -3.42701
4 105 5.51912
4 106 14.4145
4 107 12.7128
4 108 1.28961
4 109 -4.40079
4 110 -4.40079
4 111 -4.40079
4 112 -4.40079
4 113 -4.40079
4 114 -2.06035
4 115 3.53817
4 116 4.8787
4 117 0.536208
4 118 -4.41151
4 119 -4.41151
4 120 -4.41151
4 121 -4.41151
4 122 -4.41151
4 123 -1.8455
4 124 6.57203
4 125 7.94332
4 126 0.844816
4 127 -3.45071
4 128 -3.45071
4 129 -3.45071
4 130 -3.45071
4 131 -3.45071
4 132 1.321
4 133 9.08645
4 134 9.12117
4 135 0.941838
4 136 -2.16277
4 137 -2.16277
4 138 -2.16277
4 139 -2.16277
4 140 -2.16277
4 141 4.80687
4 142 9.83833
4 143 8.14857
4 144 0.827247
5 1 -47.5167
5 2 -47.5167
5 3 -47.5167
5 4 -47.5167
5 5 -47.5167
5 6 -55.765
5 7 -12.018
5 8 9.66177
5 9 1.31659
5 10 -19.1474
5 11 -19.1474
5 12 -19.1474
5 13 -19.1474
5 14 -19.1474
5 15 -104.913
5 16 -12.978
5 17 32.0418
5 18 3.39085
5 19 -11.2176
5 20 -11.2176
5 21 -11.2176
5 22 -11.2176
5 23 -11.2176
5 24 -35.2661
5 25 36.0903
5 26 49.387
5 27 4.34808
5 28 -5.34756
5 29 -5.34756
5 30 -5.34756
5 31 -5.34756
5 32 -5.34756
5 33 14.8198
5 34 37.5345
5 35 30.4671
5 36 2.89335
5 37 -14.4608
5 38 -14.4608
5 39 -14.4608
5 40 -14.4608
5 41 -14.4608
5 42 -26.8956
5 43 -3.56907
5 44 8.60296
5 45 1.06954
5 46 -13.1716
5 47 -13.1716
5 48 -13.1716
5 49 -13.1716
5 50 -13.1716
5 51 -37.9466
5 52 1.40608
5 53 19.4627
5 54 2.14537
5 55 -8.83596
5 56 -8.83596
5 57 -8.83596
5 58 -8.83596
5 59 -8.83596
5 60 -13.9994
5 61 16.5208
5 62 24.8283
5 63 2.51831
5 64 -4.74671
5 65 -4.74671
5 66 -4.74671
5 67 -4.74671
5 68 -4.74671
5 69 6.6632
5 70 21.3925
5 71 19.5352
5 72 1.96083
5 73 -7.96145
5 74 -7.96145
5 75 -7.96145
5 76 -7.96145
5 77 -7.96145
5 78 -9.42329
5 79 1.97118
5 80 6.80519
5 81 0.7847
5 82 -7.85832
5 83 -7.85832
5 84 -7.85832
5 85 -7.85832
5 86 -7.85832
5 87 -11.251
5 88 6.7857
5 89 12.6332
5 90 1.36249
5 91 -5.8107
5 92 -5.8107
5 93 -5.8107
5 94 -5.8107
5 95 -5.8107
5 96 -2.75644
5 97 12.5172
5 98 14.8771
5 99 1.53884
5 100 -3.42701
5 101 -3.42701
5 102 -3.42701
5 103 -3.42701
5 104 -3.42701
5 105 5.51912
5 106 14.4145
5 107 12.7128
5 108 1.28961
5 109 -4.40079
5 110 -4.40079
5 111 -4.40079
5 112 -4.40079
5 113 -4.40079
5 114 -2.06035
5 115 3.53817
5 116 4.8787
5 117 0.536208
5 118 -4.41151
5 119 -4.41151
5 120 -4.41151
5 121 -4.41151
5 122 -4.41151
5 123 -1.8455
5 124 6.57203
5 125 7.94332
5 126 0.844816
5 127 -3.45071
5 128 -3.45071
5 129 -3.45071
5 130 -3.45071
5 131 -3.45071
5 132 1.321
5 133 9.08645
5 134 9.12117
5 135 0.941838
5 136 -2.16277
5 137 -2.16277
5 138 -2.16277
5 139 -2.16277
5 140 -2.16277
5 141 4.80687
5 142 9.83833
5 143 8.14857
5 144 0.827247
6 1 -33.1391
6 2 -33.1391
6 3 -33.1391
6 4 -33.1391
6 5 -33.1391
6 6 -25663.5
6 7 -4062.83
6 8 -605.98
6 9 -24.9951
6 10 -3.93628
6 11 -3.93628
6 12 -3.93628
6 13 -3.93628
6 14 -3.93628
6 15 -2243.17
6 16 -1480.14
6 17 -185.112
6 18 -3.33063
6 19 14.0276
6 20 14.0276
6 21 14.0276
6 22 14.0276
6 23 14.0276
6 24 68.9321
6 25 74.8244
6 26 143.941
6 27 11.7234
6 28 17.19
6 29 17.19
6 30 17.19
6 31 17.19
6 32 17.19
6 33 257.332
6 34 223.785
6 35 113.069
6 36 9.49999
6 37 -15.5094
6 38 -15.5094
6 39 -15.5094
6 40 -15.5094
6 41 -15.5094
6 42 -1074.3
6 43 -714.252
6 44 -169.492
6 45 -10.2118
6 46 0.440885
6 47 0.440885
6 48 0.440885
6 49 0.440885
6 50 0.440885
6 51 -458.927
6 52 -351.341
6 53 -40.3927
6 54 -0.786056
6 55 10.948
6 56 10.948
6 57 10.948
6 58 10.948
6 59 10.948
6 60 44.6663
6 61 31.159
6 62 52.8554
6 63 5.07016
6 64 13.6496
6 65 13.6496
6 66 13.6496
6 67 13.6496
6 68 13.6496
6 69 131.121
6 70 108.949
6 71 55.3029
6 72 4.97573
6 73 -5.33593
6 74 -5.33593
6 75 -5.33593
6 76 -5.33593
6 77 -5.33593
6 78 -172.017
6 79 -143.621
6 80 -38.738
6 81 -2.92464
6 82 3.2208
6 83 3.2208
6 84 3.2208
6 85 3.2208
6 86 3.2208
6 87 -53.3006
6 88 -51.8316
6 89 -0.5601
6 90 0.367541
6 91 8.66192
6 92 8.66192
6 93 8.66192
6 94 8.66192
6 95 8.66192
6 96 53.0045
6 97 36.5787
6 98 24.3318
6 99 2.31961
6 100 10.3197
6 101 10.3197
6 102 10.3197
6 103 10.3197
6 104 10.3197
6 105 73.1935
6 106 58.1499
6 107 26.5475
6 108 2.43509
6 109 -0.78588
6 110 -0.78588
6 111 -0.78588
6 112 -0.78588
6 113 -0.78588
6 114 -22.3704
6 115 -23.3633
6 116 -7.15668
6 117 -0.652277
6 118 3.79303
6 119 3.79303
6 120 3.79303
6 121 3.79303
6 122 3.79303
6 123 11.9339
6 124 3.56031
6 125 3.69077
6 126 0.364936
6 127 6.56234
6 128 6.56234
6 129 6.56234
6 130 6.56234
6 131 6.56234
6 132 35.9752
6 133 24.5571
6 134 10.5893
6 135 0.978531
6 136 7.48834
6 137 7.48834
6 138 7.48834
6 139 7.48834
6 140 7.48834
6 141 39.8483
6 142 29.8998
6 143 11.9511
6 144 1.09257
7 1 3.05195
7 2 3.05195
7 3 3.05195
7 4 3.05195
7 5 3.05195
7 6 -4025.47
7 7 -23922.4
7 8 -2325.2
7 9 -74.1581
7 10 21.1994
7 11 21.1994
7 12 21.1994
7 13 21.1994
7 14 21.1994
7 15 -1341.03
7 16 -2201.17
7 17 -463.522
7 18 -21.0493
7 19 30.2139
7 20 30.2139
7 21 30.2139
7 22 30.2139
7 23 30.2139
7 24 195.778
7 25 19.1096
7 26 81.3787
7 27 5.57433
7 28 27.4914
7 29 27.4914
7 30 27.4914
7 31 27.4914
7 32 27.4914
7 33 288.254
7 34 228.897
7 35 102.007
7 36 7.95642
7 37 6.54646
7 38 6.54646
7 39 6.54646
7 40 6.54646
7 41 6.54646
7 42 -685.107
7 43 -958.656
7 44 -285.688
7 45 -20.7428
7 46 18.7704
7 47 18.7704
7 48 18.7704
7 49 18.7704
7 50 18.7704
7 51 -300.507
7 52 -431.684
7 53 -102.053
7 54 -7.34088
7 55 24.2193
7 56 24.2193
7 57 24.2193
7 58 24.2193
7 59 24.2193
7 60 92.7184
7 61 20.0608
7 62 25.5514
7 63 1.85559
7 64 22.7414
7 65 22.7414
7 66 22.7414
7 67 22.7414
7 68 22.7414
7 69 152.285
7 70 111.788
7 71 45.871
7 72 3.74993
7 73 7.98608
7 74 7.98608
7 75 7.98608
7 76 7.98608
7 77 7.98608
7 78 -122.757
7 79 -152.255
7 80 -54.2247
7 81 -5.18279
7 82 15.4473
7 83 15.4473
7 84 15.4473
7 85 15.4473
7 86 15.4473
7 87 -19.0767
7 88 -59.3536
7 89 -17.9619
7 90 -1.83962
7 91 18.453
7 92 18.453
7 93 18.453
7 94 18.453
7 95 18.453
7 96 73.2599
7 97 34.6205
7 98 11.5771
7 99 0.791842
7 100 17.5397
7 101 17.5397
7 102 17.5397
7 103 17.5397
7 104 17.5397
7 105 86.4682
7 106 59.8733
7 107 20.375
7 108 1.66347
7 109 7.41547
7 110 7.41547
7 111 7.41547
7 112 7.41547
7 113 7.41547
7 114 -9.39335
7 115 -21.6832
7 116 -11.2407
7 117 -1.27875
7 118 11.7528
7 119 11.7528
7 120 11.7528
7 121 11.7528
7 122 11.7528
7 123 24.1548
7 124 3.06393
7 125 -3.1881
7 126 -0.491196
7 127 13.3833
7 128 13.3833
7 129 13.3833
7 130 13.3833
7 131 13.3833
7 132 46.2782
7 133 24.3118
7 134 4.3226
7 135 0.239807
7 136 12.8317
7 137 12.8317
7 138 12.8317
7 139 12.8317
7 140 12.8317
7 141 48.0071
7 142 30.8703
7 143 8.27223
7 144 0.643353
8 1 23.6858
8 2 23.6858
8 3 23.6858
8 4 23.6858
8 5 23.6858
8 6 -561.496
8 7 -2348.6
8 8 -12843.7
8 9 -208.646
8 10 34.7104
8 11 34.7104
8 12 34.7104
8 13 34.7104
8 14 34.7104
8 15 -274.319
8 16 -909.299
8 17 -553.038
8 18 -37.5138
8 19 37.0169
8 20 37.0169
8 21 37.0169
8 22 37.0169
8 23 37.0169
8 24 287.956
8 25 25.6843
8 26 -58.3397
8 27 -7.43024
8 28 30.8664
8 29 30.8664
8 30 30.8664
8 31 30.8664
8 32 30.8664
8 33 250.541
8 34 165.981
8 35 45.4903
8 36 2.30755
8 37 21.6383
8 38 21.6383
8 39 21.6383
8 40 21.6383
8 41 21.6383
8 42 -113.163
8 43 -266.816
8 44 -176.943
8 45 -20.5347
8 46 29.5289
8 47 29.5289
8 48 29.5289
8 49 29.5289
8 50 29.5289
8 51 -2.86513
8 52 -162.987
8 53 -106.091
8 54 -11.8331
8 55 30.6752
8 56 30.6752
8 57 30.6752
8 58 30.6752
8 59 30.6752
8 60 143.316
8 61 33.2026
8 62 -25.4317
8 63 -3.8702
8 64 26.4374
8 65 26.4374
8 66 26.4374
8 67 26.4374
8 68 26.4374
8 69 143.671
8 70 86.6169
8 71 15.4057
8 72 0.455137
8 73 17.8749
8 74 17.8749
8 75 17.8749
8 76 17.8749
8 77 17.8749
8 78 7.31229
8 79 -33.6013
8 80 -27.3028
8 81 -3.95448
8 82 23.1263
8 83 23.1263
8 84 23.1263
8 85 23.1263
8 86 23.1263
8 87 52.9319
8 88 -10.6235
8 89 -27.8545
8 90 -3.58887
8 91 23.7376
8 92 23.7376
8 93 23.7376
8 94 23.7376
8 95 23.7376
8 96 90.067
8 97 32.6544
8 98 -10.7618
8 99 -1.72464
8 100 20.9473
8 101 20.9473
8 102 20.9473
8 103 20.9473
8 104 20.9473
8 105 85.2478
8 106 48.3835
8 107 5.08062
8 108 -0.0336589
8 109 13.6953
8 110 13.6953
8 111 13.6953
8 112 13.6953
8 113 13.6953
8 114 23.2728
8 115 2.74697
8 116 -7.66974
8 117 -1.12117
8 118 17.0163
8 119 17.0163
8 120 17.0163
8 121 17.0163
8 122 17.0163
8 123 42.7044
8 124 10.6289
8 125 -10.0292
8 126 -1.34837
8 127 17.3955
8 128 17.3955
8 129 17.3955
8 130 17.3955
8 131 17.3955
8 132 52.5465
8 133 21.0688
8 134 -5.6572
8 135 -0.877877
8 136 15.6713
8 137 15.6713
8 138 15.6713
8 139 15.6713
8 140 15.6713
8 141 49.1873
8 142 25.8334
8 143 0.965505
8 144 -0.177752
9 1 22.0312
9 2 22.0312
9 3 22.0312
9 4 22.0312
9 5 22.0312
9 6 -43.7618
9 7 -246.684
9 8 -476.743
9 9 -94.5905
9 10 30.9934
9 11 30.9934
9 12 30.9934
9 13 30.9934
9 14 30.9934
9 15 18.2738
9 16 -404.305
9 17 -506.073
9 18 -45.9491
9 19 32.5441
9 20 32.5441
9 21 32.5441
9 22 32.5441
9 23 32.5441
9 24 238.24
9 25 -61.6062
9 26 -210.977
9 27 -20.9738
9 28 27.1832
9 29 27.1832
9 30 27.1832
9 31 27.1832
9 32 27.1832
9 33 187.611
9 34 88.2676
9 35 -11.7847
9 36 -3.40165
9 37 19.9215
9 38 19.9215
9 39 19.9215
9 40 19.9215
9 41 19.9215
9 42 -4.13323
9 43 -99.9857
9 44 -130.884
9 45 -15.7179
9 46 26.4834
9 47 26.4834
9 48 26.4834
9 49 26.4834
9 50 26.4834
9 51 41.4743
9 52 -122.834
9 53 -177.201
9 54 -19.0889
9 55 27.3524
9 56 27.3524
9 57 27.3524
9 58 27.3524
9 59 27.3524
9 60 112.131
9 61 -17.5977
9 62 -93.4931
9 63 -10.7901
9 64 23.6718
9 65 23.6718
9 66 23.6718
9 67 23.6718
9 68 23.6718
9 69 110.823
9 70 45.3896
9 71 -16.851
9 72 -2.98263
9 73 16.451
9 74 16.451
9 75 16.451
9 76 16.451
9 77 16.451
9 78 16.6893
9 79 -28.7642
9 80 -44.8373
9 81 -5.4946
9 82 20.9841
9 83 20.9841
9 84 20.9841
9 85 20.9841
9 86 20.9841
9 87 44.029
9 88 -30.7594
9 89 -61.954
9 90 -7.1753
9 91 21.5219
9 92 21.5219
9 93 21.5219
9 94 21.5219
9 95 21.5219
9 96 69.3182
9 97 2.77216
9 98 -39.6388
9 99 -4.82221
9 100 19.0785
9 101 19.0785
9 102 19.0785
9 103 19.0785
9 104 19.0785
9 105 68.4096
9 106 27.1015
9 107 -11.0305
9 108 -1.79126
9 109 12.7269
9 110 12.7269
9 111 12.7269
9 112 12.7269
9 113 12.7269
9 114 19.1165
9 115 -4.47485
9 116 -16.2971
9 117 -2.05566
9 118 15.7114
9 119 15.7114
9 120 15.7114
9 121 15.7114
9 122 15.7114
9 123 33.461
9 124 -3.25907
9 125 -23.2663
9 126 -2.79778
9 127 16.081
9 128 16.081
9 129 16.081
9 130 16.081
9 131 16.081
9 132 42.3277
9 133 6.90523
9 134 -17.3955
9 135 -2.15751
9 136 14.5397
9 137 14.5397
9 138 14.5397
9 139 14.5397
9 140 14.5397
9 141 41.5661
9 142 15.8405
9 143 -6.47336
9 144 -0.992693
10 1 -16.8607
10 2 -16.8607
10 3 -16.8607
10 4 -16.8607
10 5 -16.8607
10 6 -19.1424
10 7 9.37776
10 8 17.0047
10 9 1.91079
10 10 -72.8273
10 11 -72.8273
10 12 -72.8273
10 13 -72.8273
10 14 -72.8273
10 15 -131.829
10 16 6.64114
10 17 48.7749
10 18 4.79173
10 19 -26.5449
10 20 -26.5449
10 21 -26.5449
10 22 -26.5449
10 23 -26.5449
10 24 -89.2198
10 25 35.299
10 26 63.7521
10 27 5.69812
10 28 -12.5705
10 29 -12.5705
10 30 -12.5705
10 31 -12.5705
10 32 -12.5705
10 33 -2.44298
10 34 37.021
10 35 36.7599
10 36 3.59487
10 37 -11.9402
10 38 -11.9402
10 39 -11.9402
10 40 -11.9402
10 41 -11.9402
10 42 -8.75868
10 43 8.92181
10 44 13.057
10 45 1.44816
10 46 -19.7113
10 47 -19.7113
10 48 -19.7113
10 49 -19.7113
10 50 -19.7113
10 51 -37.5197
10 52 11.5827
10 53 27.3266
10 54 2.88946
10 55 -16.4503
10 56 -16.4503
10 57 -16.4503
10 58 -16.4503
10 59 -16.4503
10 60 -27.826
10 61 18.7908
10 62 32.0666
10 63 3.26981
10 64 -9.92299
10 65 -9.92299
10 66 -9.92299
10 67 -9.92299
10 68 -9.92299
10 69 -2.16917
10 70 21.6426
10 71 23.8498
10 72 2.44818
10 73 -7.25689
10 74 -7.25689
10 75 -7.25689
10 76 -7.25689
10 77 -7.25689
10 78 -0.885974
10 79 8.43851
10 80 9.23393
10 81 1.00051
10 82 -10.1579
10 83 -10.1579
10 84 -10.1579
10 85 -10.1579
10 86 -10.1579
10 87 -7.19109
10 88 13.0323
10 89 16.6698
10 90 1.75377
10 91 -9.26378
10 92 -9.26378
10 93 -9.26378
10 94 -9.26378
10 95 -9.26378
10 96 -4.98357
10 97 15.6147
10 98 18.8269
10 99 1.94907
10 100 -6.44899
10 101 -6.44899
10 102 -6.44899
10 103 -6.44899
10 104 -6.44899
10 105 2.4503
10 106 15.6048
10 107 15.4528
10 108 1.59128
10 109 -4.12082
10 110 -4.12082
10 111 -4.12082
10 112 -4.12082
10 113 -4.12082
10 114 1.97745
10 115 6.75327
10 116 6.13962
10 117 0.651522
10 118 -5.33137
10 119 -5.33137
10 120 -5.33137
10 121 -5.33137
10 122 -5.33137
10 123 1.06901
10 124 10.0152
10 125 9.98418
10 126 1.04415
10 127 -5.02198
10 128 -5.02198
10 129 -5.02198
10 130 -5.02198
10 131 -5.02198
10 132 1.72211
10 133 11.3155
10 134 11.1828
10 135 1.15485
10 136 -3.7864
10 137 -3.7864
10 138 -3.7864
10 139 -3.7864
10 140 -3.7864
10 141 3.9796
10 142 10.9313
10 143 9.70307
10 144 0.996345
11 1 -16.8607
11 2 -16.8607
11 3 -16.8607
11 4 -16.8607
11 5 -16.8607
11 6 -19.1424
11 7 9.37776
11 8 17.0047
11 9 1.91079
11 10 -72.8273
11 11 -72.8273
11 12 -72.8273
11 13 -72.8273
11 14 -72.8273
11 15 -131.829
11 16 6.64114
11 17 48.7749
11 18 4.79173
11 19 -26.5449
11 20 -26.5449
11 21 -26.5449
11 22 -26.5449
11 23 -26.5449
11 24 -89.2198
11 25 35.299
11 26 63.7521
11 27 5.69812
11 28 -12.5705
11 29 -12.5705
11 30 -12.5705
11 31 -12.5705
11 32 -12.5705
11 33 -2.44298
11 34 37.021
11 35 36.7599
11 36 3.59487
11 37 -11.9402
11 38 -11.9402
11 39 -11.9402
11 40 -11.9402
11 41 -11.9402
11 42 -8.75868
11 43 8.92181
11 44 13.057
