injected_el measured_el potential
3 18 1.07412
3 19 1.11817
3 20 1.11817
3 21 1.11817
3 22 1.11817
3 23 1.11817
3 24 1.09469
3 25 1.08581
3 26 1.0767
3 27 1.07187
3 28 1.1006
3 29 1.1006
3 30 1.1006
3 31 1.1006
3 32 1.1006
3 33 1.08585
3 34 1.0789
3 35 1.07231
3 36 1.06895
3 37 1.14817
3 38 1.14817
3 39 1.14817
3 40 1.14817
3 41 1.14817
3 42 1.10784
3 43 1.09293
3 44 1.08085
3 45 1.0751
3 46 1.12947
3 47 1.12947
3 48 1.12947
3 49 1.12947
3 50 1.12947
3 51 1.10082
3 52 1.08877
3 53 1.07849
3 54 1.07349
3 55 1.11166
3 56 1.11166
3 57 1.11166
3 58 1.11166
3 59 1.11166
3 60 1.09224
3 61 1.08332
3 62 1.0753
3 63 1.07131
3 64 1.09758
3 65 1.09758
3 66 1.09758
3 67 1.09758
3 68 1.09758
3 69 1.08417
3 70 1.07767
3 71 1.07165
3 72 1.06863
4 1 1.30523
4 2 1.30523
4 3 1.30523
4 4 1.30523
4 5 1.30523
4 6 1.1184
4 7 1.09724
4 8 1.08248
4 9 1.07572
4 10 1.14697
4 11 1.14697
4 12 1.14697
4 13 1.14697
4 14 1.14697
4 15 1.1055
4 16 1.09149
4 17 1.07991
4 18 1.07412
4 19 1.11817
4 20 1.11817
4 21 1.11817
4 22 1.11817
4 23 1.11817
4 24 1.09469
4 25 1.08581
4 26 1.0767
4 27 1.07187
4 28 1.1006
4 29 1.1006
4 30 1.1006
4 31 1.1006
4 32 1.1006
4 33 1.08585
4 34 1.0789
4 35 1.07231
4 36 1.06895
4 37 1.14817
4 38 1.14817
4 39 1.14817
4 40 1.14817
4 41 1.14817
4 42 1.10784
4 43 1.09293
4 44 1.08085
4 45 1.0751
4 46 1.12947
4 47 1.12947
4 48 1.12947
4 49 1.12947
4 50 1.12947
4 51 1.10082
4 52 1.08877
4 53 1.07849
4 54 1.07349
4 55 1.11166
4 56 1.11166
4 57 1.11166
4 58 1.11166
4 59 1.11166
4 60 1.09224
4 61 1.08332
4 62 1.0753
4 63 1.07131
4 64 1.09758
4 65 1.09758
4 66 1.09758
4 67 1.09758
4 68 1.09758
4 69 1.08417
4 70 1.07767
4 71 1.07165
4 72 1.06863
5 1 1.30523
5 2 1.30523
5 3 1.30523
5 4 1.30523
5 5 1.30523
5 6 1.1184
5 7 1.09724
5 8 1.08248
5 9 1.07572
5 10 1.14697
5 11 1.14697
5 12 1.14697
5 13 1.14697
5 14 1.14697
5 15 1.1055
5 16 1.09149
5 17 1.07991
5 18 1.07412
5 19 1.11817
5 20 1.11817
5 21 1.11817
5 22 1.11817
5 23 1.11817
5 24 1.09469
5 25 1.08581
5 26 1.0767
5 27 1.07187
5 28 1.1006
5 29 1.1006
5 30 1.1006
5 31 1.1006
5 32 1.1006
5 33 1.08585
5 34 1.0789
5 35 1.07231
5 36 1.06895
5 37 1.14817
5 38 1.14817
5 39 1.14817
5 40 1.14817
5 41 1.14817
5 42 1.10784
5 43 1.09293
5 44 1.08085
5 45 1.0751
5 46 1.12947
5 47 1.12947
5 48 1.12947
5 49 1.12947
5 50 1.12947
5 51 1.10082
5 52 1.08877
5 53 1.07849
5 54 1.07349
5 55 1.11166
5 56 1.11166
5 57 1.11166
5 58 1.11166
5 59 1.11166
5 60 1.09224
5 61 1.08332
5 62 1.0753
5 63 1.07131
5 64 1.09758
5 65 1.09758
5 66 1.09758
5 67 1.09758
5 68 1.09758
5 69 1.08417
5 70 1.07767
5 71 1.07165
5 72 1.06863
6 1 1.1184
6 2 1.1184
6 3 1.1184
6 4 1.1184
6 5 1.1184
6 6 6.91951
6 7 2.14529
6 8 1.39516
6 9 1.20574
6 10 1.1066
6 11 1.1066
6 12 1.1066
6 13 1.1066
6 14 1.1066
6 15 1.43324
6 16 1.35549
6 17 1.24128
6 18 1.18033
6 19 1.09537
6 20 1.09537
6 21 1.09537
6 22 1.09537
6 23 1.09537
6 24 1.1965
6 25 1.19673
6 26 1.17007
6 27 1.15206
6 28 1.08585
6 29 1.08585
6 30 1.08585
6 31 1.08585
6 32 1.08585
6 33 1.12735
6 34 1.13395
6 35 1.13088
6 36 1.12752
6 37 1.10775
6 38 1.10775
6 39 1.10775
6 40 1.10775
6 41 1.10775
6 42 1.44732
6 43 1.36851
6 44 1.24493
6 45 1.18126
6 46 1.10084
6 47 1.10084
6 48 1.10084
6 49 1.10084
6 50 1.10084
6 51 1.25861
6 52 1.24576
6 53 1.19532
6 54 1.16458
6 55 1.09227
6 56 1.09227
6 57 1.09227
6 58 1.09227
6 59 1.09227
6 60 1.15979
6 61 1.16431
6 62 1.15201
6 63 1.14268
6 64 1.08417
6 65 1.08417
6 66 1.08417
6 67 1.08417
6 68 1.08417
6 69 1.11626
6 70 1.12299
6 71 1.12334
6 72 1.12225
7 1 1.09724
7 2 1.09724
7 3 1.09724
7 4 1.09724
7 5 1.09724
7 6 2.14529
7 7 6.92642
7 8 1.99916
7 9 1.31355
7 10 1.0918
7 11 1.0918
7 12 1.0918
7 13 1.0918
7 14 1.0918
7 15 1.35797
7 16 1.4535
7 17 1.3371
7 18 1.24941
7 19 1.08523
7 20 1.08523
7 21 1.08523
7 22 1.08523
7 23 1.08523
7 24 1.19875
7 25 1.22271
7 26 1.21069
7 27 1.19697
7 28 1.07878
7 29 1.07878
7 30 1.07878
7 31 1.07878
7 32 1.07878
7 33 1.13426
7 34 1.15088
7 35 1.15704
7 36 1.15808
7 37 1.09287
7 38 1.09287
7 39 1.09287
7 40 1.09287
7 41 1.09287
7 42 1.36844
7 43 1.47014
7 44 1.34266
7 45 1.25087
7 46 1.08879
7 47 1.08879
7 48 1.08879
7 49 1.08879
7 50 1.08879
7 51 1.24578
7 52 1.28513
7 53 1.25109
7 54 1.21906
7 55 1.08334
7 56 1.08334
7 57 1.08334
7 58 1.08334
7 59 1.08334
7 60 1.16435
7 61 1.18601
7 62 1.18643
7 63 1.18185
7 64 1.07768
7 65 1.07768
7 66 1.07768
7 67 1.07768
7 68 1.07768
7 69 1.12296
7 70 1.13851
7 71 1.1472
7 72 1.15018
8 1 1.08248
8 2 1.08248
8 3 1.08248
8 4 1.08248
8 5 1.08248
8 6 1.39516
8 7 1.99916
8 8 6.28443
8 9 1.54658
8 10 1.07981
8 11 1.07981
8 12 1.07981
8 13 1.07981
8 14 1.07981
8 15 1.24105
8 16 1.33272
8 17 1.39604
8 18 1.33549
8 19 1.07624
8 20 1.07624
8 21 1.07624
8 22 1.07624
8 23 1.07624
8 24 1.17415
8 25 1.21095
8 26 1.23683
8 27 1.24413
8 28 1.07223
8 29 1.07223
8 30 1.07223
8 31 1.07223
8 32 1.07223
8 33 1.13168
8 34 1.15745
8 35 1.17839
8 36 1.18806
8 37 1.08084
8 38 1.08084
8 39 1.08084
8 40 1.08084
8 41 1.08084
8 42 1.24493
8 43 1.34277
8 44 1.40128
8 45 1.33751
8 46 1.0785
8 47 1.0785
8 48 1.0785
8 49 1.0785
8 50 1.0785
8 51 1.19533
8 52 1.25107
8 53 1.28297
8 54 1.27969
8 55 1.0753
8 56 1.0753
8 57 1.0753
8 58 1.0753
8 59 1.0753
8 60 1.15208
8 61 1.18643
8 62 1.21217
8 63 1.22196
8 64 1.07166
8 65 1.07166
8 66 1.07166
8 67 1.07166
8 68 1.07166
8 69 1.12325
8 70 1.14716
8 71 1.16773
8 72 1.1775
9 1 1.07572
9 2 1.07572
9 3 1.07572
9 4 1.07572
9 5 1.07572
9 6 1.20574
9 7 1.31355
9 8 1.54658
9 9 2.14871
9 10 1.07408
9 11 1.07408
9 12 1.07408
9 13 1.07408
9 14 1.07408
9 15 1.1808
9 16 1.24577
9 17 1.33341
9 18 1.3894
9 19 1.07181
9 20 1.07181
9 21 1.07181
9 22 1.07181
9 23 1.07181
9 24 1.15701
9 25 1.19686
9 26 1.24263
9 27 1.26951
9 28 1.06894
9 29 1.06894
9 30 1.06894
9 31 1.06894
9 32 1.06894
9 33 1.12852
9 34 1.15859
9 35 1.18812
9 36 1.20357
9 37 1.07511
9 38 1.07511
9 39 1.07511
9 40 1.07511
9 41 1.07511
9 42 1.1813
9 43 1.25105
9 44 1.33762
9 45 1.39165
9 46 1.07349
9 47 1.07349
9 48 1.07349
9 49 1.07349
9 50 1.07349
9 51 1.16459
9 52 1.21904
9 53 1.27968
9 54 1.3135
9 55 1.07132
9 56 1.07132
9 57 1.07132
9 58 1.07132
9 59 1.07132
9 60 1.14275
9 61 1.18184
9 62 1.22194
9 63 1.24313
9 64 1.06863
9 65 1.06863
9 66 1.06863
9 67 1.06863
9 68 1.06863
9 69 1.12213
9 70 1.15013
9 71 1.1775
9 72 1.19159
10 1 1.14697
10 2 1.14697
10 3 1.14697
10 4 1.14697
10 5 1.14697
10 6 1.1066
10 7 1.0918
10 8 1.07981
10 9 1.07408
10 10 1.30424
10 11 1.30424
10 12 1.30424
10 13 1.30424
10 14 1.30424
10 15 1.11629
10 16 1.09649
10 17 1.08205
10 18 1.07508
10 19 1.16166
10 20 1.16166
10 21 1.16166
10 22 1.16166
10 23 1.16166
10 24 1.10873
10 25 1.09417
10 26 1.08114
10 27 1.07445
10 28 1.12584
10 29 1.12584
10 30 1.12584
10 31 1.12584
10 32 1.12584
10 33 1.09879
10 34 1.08752
10 35 1.07755
10 36 1.0726
10 37 1.12946
10 38 1.12946
10 39 1.12946
10 40 1.12946
10 41 1.12946
10 42 1.10091
10 43 1.08884
10 44 1.07853
10 45 1.07352
10 46 1.1472
10 47 1.1472
10 48 1.1472
10 49 1.1472
10 50 1.1472
10 51 1.1068
10 52 1.092
10 53 1.08001
10 54 1.07428
10 55 1.13526
10 56 1.13526
10 57 1.13526
10 58 1.13526
10 59 1.13526
10 60 1.10287
10 61 1.08988
10 62 1.07894
10 63 1.07363
10 64 1.11706
10 65 1.11706
10 66 1.11706
10 67 1.11706
10 68 1.11706
10 69 1.09507
10 70 1.08516
10 71 1.07638
10 72 1.07204
11 1 1.14697
11 2 1.14697
11 3 1.14697
11 4 1.14697
11 5 1.14697
11 6 1.1066
11 7 1.0918
11 8 1.07981
11 9 1.07408
11 10 1.30424
11 11 1.30424
11 12 1.30424
11 13 1.30424
11 14 1.30424
11 15 1.11629
11 16 1.09649
11 17 1.08205
11 18 1.07508
11 19 1.16166
11 20 1.16166
11 21 1.16166
11 22 1.16166
11 23 1.16166
11 24 1.10873
11 25 1.09417
11 26 1.08114
11 27 1.07445
11 28 1.12584
11 29 1.12584
11 30 1.12584
11 31 1.12584
11 32 1.12584
11 33 1.09879
11 34 1.08752
11 35 1.07755
11 36 1.0726
11 37 1.12946
11 38 1.12946
11 39 1.12946
11 40 1.12946
11 41 1.12946
11 42 1.10091
11 43 1.08884
11 44 1.07853
11 45 1.07352
11 46 1.1472
11 47 1.1472
11 48 1.1472
11 49 1.1472
11 50 1.1472
11 51 1.1068
11 52 1.092
11 53 1.08001
11 54 1.07428
11 55 1.13526
11 56 1.13526
11 57 1.13526
11 58 1.13526
11 59 1.13526
11 60 1.10287
11 61 1.08988
11 62 1.07894
11 63 1.07363
11 64 1.11706
11 65 1.11706
11 66 1.11706
11 67 1.11706
11 68 1.11706
11 69 1.09507
11 70 1.08516
11 71 1.07638
11 72 1.07204
12 1 1.14697
12 2 1.14697
12 3 1.14697
12 4 1.14697
12 5 1.14697
12 6 1.1066
12 7 1.0918
12 8 1.07981
12 9 1.07408
12 10 1.30424
12 11 1.30424
12 12 1.30424
12 13 1.30424
12 14 1.30424
12 15 1.11629
12 16 1.09649
12 17 1.08205
12 18 1.07508
12 19 1.16166
12 20 1.16166
12 21 1.16166
12 22 1.16166
12 23 1.16166
12 24 1.10873
12 25 1.09417
12 26 1.08114
12 27 1.07445
12 28 1.12584
12 29 1.12584
12 30 1.12584
12 31 1.12584
12 32 1.12584
12 33 1.09879
12 34 1.08752
12 35 1.07755
12 36 1.0726
12 37 1.12946
12 38 1.12946
12 39 1.12946
12 40 1.12946
12 41 1.12946
12 42 1.10091
12 43 1.08884
12 44 1.07853
12 45 1.07352
12 46 1.1472
12 47 1.1472
12 48 1.1472
12 49 1.1472
12 50 1.1472
12 51 1.1068
12 52 1.092
12 53 1.08001
12 54 1.07428
12 55 1.13526
12 56 1.13526
12 57 1.13526
12 58 1.13526
12 59 1.13526
12 60 1.10287
12 61 1.08988
12 62 1.07894
12 63 1.07363
12 64 1.11706
12 65 1.11706
12 66 1.11706
12 67 1.11706
12 68 1.11706
12 69 1.09507
12 70 1.08516
12 71 1.07638
12 72 1.07204
13 1 1.14697
13 2 1.14697
13 3 1.14697
13 4 1.14697
13 5 1.14697
13 6 1.1066
13 7 1.0918
13 8 1.07981
13 9 1.07408
13 10 1.30424
13 11 1.30424
13 12 1.30424
13 13 1.30424
13 14 1.30424
13 15 1.11629
13 16 1.09649
13 17 1.08205
13 18 1.07508
13 19 1.16166
13 20 1.16166
13 21 1.16166
13 22 1.16166
13 23 1.16166
13 24 1.10873
13 25 1.09417
13 26 1.08114
13 27 1.07445
13 28 1.12584
13 29 1.12584
13 30 1.12584
13 31 1.12584
13 32 1.12584
13 33 1.09879
13 34 1.08752
13 35 1.07755
13 36 1.0726
13 37 1.12946
13 38 1.12946
13 39 1.12946
13 40 1.12946
13 41 1.12946
13 42 1.10091
13 43 1.08884
13 44 1.07853
13 45 1.07352
13 46 1.1472
13 47 1.1472
13 48 1.1472
13 49 1.1472
13 50 1.1472
13 51 1.1068
13 52 1.092
13 53 1.08001
13 54 1.07428
13 55 1.13526
13 56 1.13526
13 57 1.13526
13 58 1.13526
13 59 1.13526
13 60 1.10287
13 61 1.08988
13 62 1.07894
13 63 1.07363
13 64 1.11706
13 65 1.11706
13 66 1.11706
13 67 1.11706
13 68 1.11706
13 69 1.09507
13 70 1.08516
13 71 1.07638
13 72 1.07204
14 1 1.14697
14 2 1.14697
14 3 1.14697
14 4 1.14697
14 5 1.14697
14 6 1.1066
14 7 1.0918
14 8 1.07981
14 9 1.07408
14 10 1.30424
14 11 1.30424
14 12 1.30424
14 13 1.30424
14 14 1.30424
14 15 1.11629
14 16 1.09649
14 17 1.08205
14 18 1.07508
14 19 1.16166
14 20 1.16166
14 21 1.16166
14 22 1.16166
14 23 1.16166
14 24 1.10873
14 25 1.09417
14 26 1.08114
14 27 1.07445
14 28 1.12584
14 29 1.12584
14 30 1.12584
14 31 1.12584
14 32 1.12584
14 33 1.09879
14 34 1.08752
14 35 1.07755
14 36 1.0726
14 37 1.12946
14 38 1.12946
14 39 1.12946
14 40 1.12946
14 41 1.12946
14 42 1.10091
14 43 1.08884
14 44 1.07853
14 45 1.07352
14 46 1.1472
14 47 1.1472
14 48 1.1472
14 49 1.1472
14 50 1.1472
14 51 1.1068
14 52 1.092
14 53 1.08001
14 54 1.07428
14 55 1.13526
14 56 1.13526
14 57 1.13526
14 58 1.13526
14 59 1.13526
14 60 1.10287
14 61 1.08988
14 62 1.07894
14 63 1.07363
14 64 1.11706
14 65 1.11706
14 66 1.11706
14 67 1.11706
14 68 1.11706
14 69 1.09507
14 70 1.08516
14 71 1.07638
14 72 1.07204
15 1 1.1055
15 2 1.1055
15 3 1.1055
15 4 1.1055
15 5 1.1055
15 6 1.43324
15 7 1.35797
15 8 1.24105
15 9 1.1808
15 10 1.11629
15 11 1.11629
15 12 1.11629
15 13 1.11629
15 14 1.11629
15 15 6.79622
15 16 2.08975
15 17 1.38804
15 18 1.20829
15 19 1.10937
15 20 1.10937
15 21 1.10937
15 22 1.10937
15 23 1.10937
15 24 1.64745
15 25 1.48785
15 26 1.29247
15 27 1.19536
15 28 1.09855
15 29 1.09855
15 30 1.09855
15 31 1.09855
15 32 1.09855
15 33 1.24759
15 34 1.24103
15 35 1.19501
15 36 1.16567
15 37 1.09981
15 38 1.09981
15 39 1.09981
15 40 1.09981
15 41 1.09981
15 42 1.25402
15 43 1.24217
15 44 1.19388
15 45 1.16446
15 46 1.10575
15 47 1.10575
15 48 1.10575
15 49 1.10575
15 50 1.10575
15 51 1.43309
15 52 1.35815
15 53 1.24145
15 54 1.18124
15 55 1.10208
15 56 1.10208
15 57 1.10208
15 58 1.10208
15 59 1.10208
15 60 1.30263
15 61 1.27899
15 62 1.21172
15 63 1.17242
15 64 1.09453
15 65 1.09453
15 66 1.09453
15 67 1.09453
15 68 1.09453
15 69 1.18353
15 70 1.1863
15 71 1.16627
15 72 1.1521
16 1 1.09149
16 2 1.09149
16 3 1.09149
16 4 1.09149
16 5 1.09149
16 6 1.35549
16 7 1.4535
16 8 1.33272
16 9 1.24577
16 10 1.09649
16 11 1.09649
16 12 1.09649
16 13 1.09649
16 14 1.09649
16 15 2.08975
16 16 6.7669
16 17 1.96226
16 18 1.30881
16 19 1.0939
16 20 1.0939
16 21 1.0939
16 22 1.0939
16 23 1.0939
16 24 1.48971
16 25 1.66753
16 26 1.42396
16 27 1.26967
16 28 1.08789
16 29 1.08789
16 30 1.08789
16 31 1.08789
16 32 1.08789
16 33 1.24055
16 34 1.27466
16 35 1.24312
16 36 1.2141
16 37 1.08839
16 38 1.08839
16 39 1.08839
16 40 1.08839
16 41 1.08839
16 42 1.24033
16 43 1.27884
16 44 1.24627
16 45 1.21553
16 46 1.09175
16 47 1.09175
16 48 1.09175
16 49 1.09175
16 50 1.09175
16 51 1.35576
16 52 1.45349
16 53 1.33301
16 54 1.24621
16 55 1.08984
16 56 1.08984
16 57 1.08984
16 58 1.08984
16 59 1.08984
16 60 1.27729
16 61 1.32703
16 62 1.27394
16 63 1.22821
16 64 1.08529
16 65 1.08529
16 66 1.08529
16 67 1.08529
16 68 1.08529
16 69 1.18505
16 70 1.20978
16 71 1.20329
16 72 1.19303
17 1 1.07991
17 2 1.07991
17 3 1.07991
17 4 1.07991
17 5 1.07991
17 6 1.24128
17 7 1.3371
17 8 1.39604
17 9 1.33341
17 10 1.08205
17 11 1.08205
17 12 1.08205
17 13 1.08205
17 14 1.08205
17 15 1.38804
17 16 1.96226
17 17 6.25953
17 18 1.54087
17 19 1.08089
17 20 1.08089
17 21 1.08089
17 22 1.08089
17 23 1.08089
17 24 1.29418
17 25 1.42051
17 26 1.53864
17 27 1.37596
17 28 1.0778
17 29 1.0778
17 30 1.0778
17 31 1.0778
17 32 1.0778
17 33 1.19291
17 34 1.24262
17 35 1.2704
17 36 1.26868
17 37 1.07856
17 38 1.07856
17 39 1.07856
17 40 1.07856
17 41 1.07856
17 42 1.19393
17 43 1.24925
17 44 1.28093
17 45 1.27763
17 46 1.08013
17 47 1.08013
17 48 1.08013
17 49 1.08013
17 50 1.08013
17 51 1.24163
17 52 1.33731
17 53 1.39625
17 54 1.33373
17 55 1.07911
17 56 1.07911
17 57 1.07911
17 58 1.07911
17 59 1.07911
17 60 1.21105
17 61 1.27647
17 62 1.31217
17 63 1.29727
17 64 1.07659
17 65 1.07659
17 66 1.07659
17 67 1.07659
17 68 1.07659
17 69 1.16467
17 70 1.20389
17 71 1.23072
17 72 1.23849
18 1 1.07412
18 2 1.07412
18 3 1.07412
18 4 1.07412
18 5 1.07412
18 6 1.18033
18 7 1.24941
18 8 1.33549
18 9 1.3894
18 10 1.07508
18 11 1.07508
18 12 1.07508
18 13 1.07508
18 14 1.07508
18 15 1.20829
18 16 1.30881
18 17 1.54087
18 18 2.1455
18 19 1.07442
18 20 1.07442
18 21 1.07442
18 22 1.07442
18 23 1.07442
18 24 1.19795
18 25 1.26809
18 26 1.37409
18 27 1.45477
18 28 1.07263
18 29 1.07263
18 30 1.07263
18 31 1.07263
18 32 1.07263
18 33 1.16302
18 34 1.21373
18 35 1.26932
18 36 1.30046
18 37 1.07355
18 38 1.07355
18 39 1.07355
18 40 1.07355
18 41 1.07355
18 42 1.16443
18 43 1.21896
18 44 1.27944
18 45 1.3131
18 46 1.07432
18 47 1.07432
18 48 1.07432
18 49 1.07432
18 50 1.07432
18 51 1.18066
18 52 1.24972
18 53 1.33579
18 54 1.38973
18 55 1.07368
18 56 1.07368
18 57 1.07368
18 58 1.07368
18 59 1.07368
18 60 1.17109
18 61 1.23044
18 62 1.29891
18 63 1.33837
18 64 1.07209
18 65 1.07209
18 66 1.07209
18 67 1.07209
18 68 1.07209
18 69 1.15007
18 70 1.19384
18 71 1.23951
18 72 1.2639
19 1 1.11817
19 2 1.11817
19 3 1.11817
19 4 1.11817
19 5 1.11817
19 6 1.09537
19 7 1.08523
19 8 1.07624
19 9 1.07181
19 10 1.16166
19 11 1.16166
19 12 1.16166
19 13 1.16166
19 14 1.16166
19 15 1.10937
19 16 1.0939
19 17 1.08089
19 18 1.07442
19 19 1.30422
19 20 1.30422
19 21 1.30422
19 22 1.30422
19 23 1.30422
19 24 1.11543
19 25 1.09695
19 26 1.08248
19 27 1.0752
19 28 1.16198
19 29 1.16198
19 30 1.16198
19 31 1.16198
19 32 1.16198
19 33 1.11007
19 34 1.09369
19 35 1.08077
19 36 1.07459
19 37 1.11165
19 38 1.11165
19 39 1.11165
19 40 1.11165
19 41 1.11165
19 42 1.09233
19 43 1.08337
19 44 1.07534
19 45 1.07136
19 46 1.13525
19 47 1.13525
19 48 1.13525
19 49 1.13525
19 50 1.13525
19 51 1.1029
19 52 1.08989
19 53 1.07895
19 54 1.07365
19 55 1.14719
19 56 1.14719
19 57 1.14719
19 58 1.14719
19 59 1.14719
19 60 1.10679
19 61 1.09204
19 62 1.08006
19 63 1.07432
19 64 1.13556
19 65 1.13556
19 66 1.13556
19 67 1.13556
19 68 1.13556
19 69 1.10324
19 70 1.09017
19 71 1.07921
19 72 1.07392
20 1 1.11817
20 2 1.11817
20 3 1.11817
20 4 1.11817
20 5 1.11817
20 6 1.09537
20 7 1.08523
20 8 1.07624
20 9 1.07181
20 10 1.16166
20 11 1.16166
20 12 1.16166
20 13 1.16166
20 14 1.16166
20 15 1.10937
20 16 1.0939
20 17 1.08089
20 18 1.07442
20 19 1.30422
20 20 1.30422
20 21 1.30422
20 22 1.30422
20 23 1.30422
20 24 1.11543
20 25 1.09695
20 26 1.08248
20 27 1.0752
20 28 1.16198
20 29 1.16198
20 30 1.16198
20 31 1.16198
20 32 1.16198
20 33 1.11007
20 34 1.09369
20 35 1.08077
20 36 1.07459
20 37 1.11165
20 38 1.11165
20 39 1.11165
20 40 1.11165
20 41 1.11165
20 42 1.09233
20 43 1.08337
20 44 1.07534
20 45 1.07136
20 46 1.13525
20 47 1.13525
20 48 1.13525
20 49 1.13525
20 50 1.13525
20 51 1.1029
20 52 1.08989
20 53 1.07895
20 54 1.07365
20 55 1.14719
20 56 1.14719
20 57 1.14719
20 58 1.14719
20 59 1.14719
20 60 1.10679
20 61 1.09204
20 62 1.08006
20 63 1.07432
20 64 1.13556
20 65 1.13556
20 66 1.13556
20 67 1.13556
20 68 1.13556
20 69 1.10324
20 70 1.09017
20 71 1.07921
20 72 1.07392
21 1 1.11817
21 2 1.11817
21 3 1.11817
21 4 1.11817
21 5 1.11817
21 6 1.09537
21 7 1.08523
21 8 1.07624
21 9 1.07181
21 10 1.16166
21 11 1.16166
21 12 1.16166
21 13 1.16166
21 14 1.16166
21 15 1.10937
21 16 1.0939
21 17 1.08089
21 18 1.07442
21 19 1.30422
21 20 1.30422
21 21 1.30422
21 22 1.30422
21 23 1.30422
21 24 1.11543
21 25 1.09695
21 26 1.08248
21 27 1.0752
21 28 1.16198
21 29 1.16198
21 30 1.16198
21 31 1.16198
21 32 1.16198
21 33 1.11007
21 34 1.09369
21 35 1.08077
21 36 1.07459
21 37 1.11165
21 38 1.11165
21 39 1.11165
21 40 1.11165
21 41 1.11165
21 42 1.09233
21 43 1.08337
21 44 1.07534
21 45 1.07136
21 46 1.13525
21 47 1.13525
21 48 1.13525
21 49 1.13525
21 50 1.13525
21 51 1.1029
21 52 1.08989
21 53 1.07895
21 54 1.07365
21 55 1.14719
21 56 1.14719
21 57 1.14719
21 58 1.14719
21 59 1.14719
21 60 1.10679
21 61 1.09204
21 62 1.08006
21 63 1.07432
21 64 1.13556
21 65 1.13556
21 66 1.13556
21 67 1.13556
21 68 1.13556
21 69 1.10324
21 70 1.09017
21 71 1.07921
21 72 1.07392
22 1 1.11817
22 2 1.11817
22 3 1.11817
22 4 1.11817
22 5 1.11817
22 6 1.09537
22 7 1.08523
22 8 1.07624
22 9 1.07181
22 10 1.16166
22 11 1.16166
22 12 1.16166
22 13 1.16166
22 14 1.16166
22 15 1.10937
22 16 1.0939
22 17 1.08089
22 18 1.07442
22 19 1.30422
22 20 1.30422
22 21 1.30422
22 22 1.30422
22 23 1.30422
22 24 1.11543
22 25 1.09695
22 26 1.08248
22 27 1.0752
22 28 1.16198
22 29 1.16198
22 30 1.16198
22 31 1.16198
22 32 1.16198
22 33 1.11007
22 34 1.09369
22 35 1.08077
22 36 1.07459
22 37 1.11165
22 38 1.11165
22 39 1.11165
22 40 1.11165
22 41 1.11165
