injected_el measured_el potential
2 109 1.10132
2 110 1.10132
2 111 1.10132
2 112 1.10132
2 113 1.10132
2 114 1.08636
2 115 1.08125
2 116 1.07645
2 117 1.07299
2 118 1.09709
2 119 1.09709
2 120 1.09709
2 121 1.09709
2 122 1.09709
2 123 1.08539
2 124 1.08
2 125 1.07479
2 126 1.07186
2 127 1.09107
2 128 1.09107
2 129 1.09107
2 130 1.09107
2 131 1.09107
2 132 1.08241
2 133 1.07741
2 134 1.07242
2 135 1.06959
2 136 1.08432
2 137 1.08432
2 138 1.08432
2 139 1.08432
2 140 1.08432
2 141 1.07702
2 142 1.07299
2 143 1.06891
2 144 1.06679
3 1 1.30424
3 2 1.30424
3 3 1.30424
3 4 1.30424
3 5 1.30424
3 6 1.11792
3 7 1.09841
3 8 1.08438
3 9 1.07768
3 10 1.14614
3 11 1.14614
3 12 1.14614
3 13 1.14614
3 14 1.14614
3 15 1.10759
3 16 1.09235
3 17 1.08099
3 18 1.07609
3 19 1.11759
3 20 1.11759
3 21 1.11759
3 22 1.11759
3 23 1.11759
3 24 1.09587
3 25 1.086
3 26 1.07755
3 27 1.07336
3 28 1.10018
3 29 1.10018
3 30 1.10018
3 31 1.10018
3 32 1.10018
3 33 1.08642
3 34 1.0796
3 35 1.07329
3 36 1.07014
3 37 1.14709
3 38 1.14709
3 39 1.14709
3 40 1.14709
3 41 1.14709
3 42 1.10601
3 43 1.09387
3 44 1.0834
3 45 1.07797
3 46 1.1284
3 47 1.1284
3 48 1.1284
3 49 1.1284
3 50 1.1284
3 51 1.10199
3 52 1.09027
3 53 1.08048
3 54 1.07641
3 55 1.11094
3 56 1.11094
3 57 1.11094
3 58 1.11094
3 59 1.11094
3 60 1.09343
3 61 1.08524
3 62 1.07751
3 63 1.07359
3 64 1.09712
3 65 1.09712
3 66 1.09712
3 67 1.09712
3 68 1.09712
3 69 1.08536
3 70 1.07918
3 71 1.07328
3 72 1.0703
3 73 1.11881
3 74 1.11881
3 75 1.11881
3 76 1.11881
3 77 1.11881
3 78 1.09551
3 79 1.08757
3 80 1.0804
3 81 1.07617
3 82 1.11105
3 83 1.11105
3 84 1.11105
3 85 1.11105
3 86 1.11105
3 87 1.0937
3 88 1.08595
3 89 1.07827
3 90 1.07478
3 91 1.10107
3 92 1.10107
3 93 1.10107
3 94 1.10107
3 95 1.10107
3 96 1.08901
3 97 1.08231
3 98 1.07561
3 99 1.07216
3 100 1.09129
3 101 1.09129
3 102 1.09129
3 103 1.09129
3 104 1.09129
3 105 1.08193
3 106 1.07674
3 107 1.07165
3 108 1.06905
3 109 1.10132
3 110 1.10132
3 111 1.10132
3 112 1.10132
3 113 1.10132
3 114 1.08636
3 115 1.08125
3 116 1.07645
3 117 1.07299
3 118 1.09709
3 119 1.09709
3 120 1.09709
3 121 1.09709
3 122 1.09709
3 123 1.08539
3 124 1.08
3 125 1.07479
3 126 1.07186
3 127 1.09107
3 128 1.09107
3 129 1.09107
3 130 1.09107
3 131 1.09107
3 132 1.08241
3 133 1.07741
3 134 1.07242
3 135 1.06959
3 136 1.08432
3 137 1.08432
3 138 1.08432
3 139 1.08432
3 140 1.08432
3 141 1.07702
3 142 1.07299
3 143 1.06891
3 144 1.06679
4 1 1.30424
4 2 1.30424
4 3 1.30424
4 4 1.30424
4 5 1.30424
4 6 1.11792
4 7 1.09841
4 8 1.08438
4 9 1.07768
4 10 1.14614
4 11 1.14614
4 12 1.14614
4 13 1.14614
4 14 1.14614
4 15 1.10759
4 16 1.09235
4 17 1.08099
4 18 1.07609
4 19 1.11759
4 20 1.11759
4 21 1.11759
4 22 1.11759
4 23 1.11759
4 24 1.09587
4 25 1.086
4 26 1.07755
4 27 1.07336
4 28 1.10018
4 29 1.10018
4 30 1.10018
4 31 1.10018
4 32 1.10018
4 33 1.08642
4 34 1.0796
4 35 1.07329
4 36 1.07014
4 37 1.14709
4 38 1.14709
4 39 1.14709
4 40 1.14709
4 41 1.14709
4 42 1.10601
4 43 1.09387
4 44 1.0834
4 45 1.07797
4 46 1.1284
4 47 1.1284
4 48 1.1284
4 49 1.1284
4 50 1.1284
4 51 1.10199
4 52 1.09027
4 53 1.08048
4 54 1.07641
4 55 1.11094
4 56 1.11094
4 57 1.11094
4 58 1.11094
4 59 1.11094
4 60 1.09343
4 61 1.08524
4 62 1.07751
4 63 1.07359
4 64 1.09712
4 65 1.09712
4 66 1.09712
4 67 1.09712
4 68 1.09712
4 69 1.08536
4 70 1.07918
4 71 1.07328
4 72 1.0703
4 73 1.11881
4 74 1.11881
4 75 1.11881
4 76 1.11881
4 77 1.11881
4 78 1.09551
4 79 1.08757
4 80 1.0804
4 81 1.07617
4 82 1.11105
4 83 1.11105
4 84 1.11105
4 85 1.11105
4 86 1.11105
4 87 1.0937
4 88 1.08595
4 89 1.07827
4 90 1.07478
4 91 1.10107
4 92 1.10107
4 93 1.10107
4 94 1.10107
4 95 1.10107
4 96 1.08901
4 97 1.08231
4 98 1.07561
4 99 1.07216
4 100 1.09129
4 101 1.09129
4 102 1.09129
4 103 1.09129
4 104 1.09129
4 105 1.08193
4 106 1.07674
4 107 1.07165
4 108 1.06905
4 109 1.10132
4 110 1.10132
4 111 1.10132
4 112 1.10132
4 113 1.10132
4 114 1.08636
4 115 1.08125
4 116 1.07645
4 117 1.07299
4 118 1.09709
4 119 1.09709
4 120 1.09709
4 121 1.09709
4 122 1.09709
4 123 1.08539
4 124 1.08
4 125 1.07479
4 126 1.07186
4 127 1.09107
4 128 1.09107
4 129 1.09107
4 130 1.09107
4 131 1.09107
4 132 1.08241
4 133 1.07741
4 134 1.07242
4 135 1.06959
4 136 1.08432
4 137 1.08432
4 138 1.08432
4 139 1.08432
4 140 1.08432
4 141 1.07702
4 142 1.07299
4 143 1.06891
4 144 1.06679
5 1 1.30424
5 2 1.30424
5 3 1.30424
5 4 1.30424
5 5 1.30424
5 6 1.11792
5 7 1.09841
5 8 1.08438
5 9 1.07768
5 10 1.14614
5 11 1.14614
5 12 1.14614
5 13 1.14614
5 14 1.14614
5 15 1.10759
5 16 1.09235
5 17 1.08099
5 18 1.07609
5 19 1.11759
5 20 1.11759
5 21 1.11759
5 22 1.11759
5 23 1.11759
5 24 1.09587
5 25 1.086
5 26 1.07755
5 27 1.07336
5 28 1.10018
5 29 1.10018
5 30 1.10018
5 31 1.10018
5 32 1.10018
5 33 1.08642
5 34 1.0796
5 35 1.07329
5 36 1.07014
5 37 1.14709
5 38 1.14709
5 39 1.14709
5 40 1.14709
5 41 1.14709
5 42 1.10601
5 43 1.09387
5 44 1.0834
5 45 1.07797
5 46 1.1284
5 47 1.1284
5 48 1.1284
5 49 1.1284
5 50 1.1284
5 51 1.10199
5 52 1.09027
5 53 1.08048
5 54 1.07641
5 55 1.11094
5 56 1.11094
5 57 1.11094
5 58 1.11094
5 59 1.11094
5 60 1.09343
5 61 1.08524
5 62 1.07751
5 63 1.07359
5 64 1.09712
5 65 1.09712
5 66 1.09712
5 67 1.09712
5 68 1.09712
5 69 1.08536
5 70 1.07918
5 71 1.07328
5 72 1.0703
5 73 1.11881
5 74 1.11881
5 75 1.11881
5 76 1.11881
5 77 1.11881
5 78 1.09551
5 79 1.08757
5 80 1.0804
5 81 1.07617
5 82 1.11105
5 83 1.11105
5 84 1.11105
5 85 1.11105
5 86 1.11105
5 87 1.0937
5 88 1.08595
5 89 1.07827
5 90 1.07478
5 91 1.10107
5 92 1.10107
5 93 1.10107
5 94 1.10107
5 95 1.10107
5 96 1.08901
5 97 1.08231
5 98 1.07561
5 99 1.07216
5 100 1.09129
5 101 1.09129
5 102 1.09129
5 103 1.09129
5 104 1.09129
5 105 1.08193
5 106 1.07674
5 107 1.07165
5 108 1.06905
5 109 1.10132
5 110 1.10132
5 111 1.10132
5 112 1.10132
5 113 1.10132
5 114 1.08636
5 115 1.08125
5 116 1.07645
5 117 1.07299
5 118 1.09709
5 119 1.09709
5 120 1.09709
5 121 1.09709
5 122 1.09709
5 123 1.08539
5 124 1.08
5 125 1.07479
5 126 1.07186
5 127 1.09107
5 128 1.09107
5 129 1.09107
5 130 1.09107
5 131 1.09107
5 132 1.08241
5 133 1.07741
5 134 1.07242
5 135 1.06959
5 136 1.08432
5 137 1.08432
5 138 1.08432
5 139 1.08432
5 140 1.08432
5 141 1.07702
5 142 1.07299
5 143 1.06891
5 144 1.06679
6 1 1.11792
6 2 1.11792
6 3 1.11792
6 4 1.11792
6 5 1.11792
6 6 5.81819
6 7 1.96813
6 8 1.36295
6 9 1.20126
6 10 1.10697
6 11 1.10697
6 12 1.10697
6 13 1.10697
6 14 1.10697
6 15 1.39445
6 16 1.32678
6 17 1.22548
6 18 1.17857
6 19 1.09563
6 20 1.09563
6 21 1.09563
6 22 1.09563
6 23 1.09563
6 24 1.17953
6 25 1.18089
6 26 1.16351
6 27 1.14964
6 28 1.08609
6 29 1.08609
6 30 1.08609
6 31 1.08609
6 32 1.08609
6 33 1.12164
6 34 1.1279
6 35 1.12724
6 36 1.12545
6 37 1.10939
6 38 1.10939
6 39 1.10939
6 40 1.10939
6 41 1.10939
6 42 1.38323
6 43 1.32501
6 44 1.23289
6 45 1.1828
6 46 1.10337
6 47 1.10337
6 48 1.10337
6 49 1.10337
6 50 1.10337
6 51 1.22931
6 52 1.22373
6 53 1.1873
6 54 1.16643
6 55 1.09395
6 56 1.09395
6 57 1.09395
6 58 1.09395
6 59 1.09395
6 60 1.15178
6 61 1.15731
6 62 1.15111
6 63 1.14318
6 64 1.08529
6 65 1.08529
6 66 1.08529
6 67 1.08529
6 68 1.08529
6 69 1.11606
6 70 1.12193
6 71 1.12278
6 72 1.12211
6 73 1.0988
6 74 1.0988
6 75 1.0988
6 76 1.0988
6 77 1.0988
6 78 1.19083
6 79 1.18821
6 80 1.17009
6 81 1.15554
6 82 1.09545
6 83 1.09545
6 84 1.09545
6 85 1.09545
6 86 1.09545
6 87 1.15583
6 88 1.15939
6 89 1.15236
6 90 1.14552
6 91 1.08896
6 92 1.08896
6 93 1.08896
6 94 1.08896
6 95 1.08896
6 96 1.12886
6 97 1.13296
6 98 1.13267
6 99 1.12991
6 100 1.08203
6 101 1.08203
6 102 1.08203
6 103 1.08203
6 104 1.08203
6 105 1.10589
6 106 1.11131
6 107 1.11355
6 108 1.11402
6 109 1.08909
6 110 1.08909
6 111 1.08909
6 112 1.08909
6 113 1.08909
6 114 1.13184
6 115 1.13601
6 116 1.13453
6 117 1.1309
6 118 1.08688
6 119 1.08688
6 120 1.08688
6 121 1.08688
6 122 1.08688
6 123 1.12246
6 124 1.12521
6 125 1.12631
6 126 1.12499
6 127 1.08254
6 128 1.08254
6 129 1.08254
6 130 1.08254
6 131 1.08254
6 132 1.11003
6 133 1.11349
6 134 1.11546
6 135 1.11512
6 136 1.07738
6 137 1.07738
6 138 1.07738
6 139 1.07738
6 140 1.07738
6 141 1.09496
6 142 1.09997
6 143 1.10283
6 144 1.10388
7 1 1.09841
7 2 1.09841
7 3 1.09841
7 4 1.09841
7 5 1.09841
7 6 1.96813
7 7 5.80075
7 8 1.87821
7 9 1.29861
7 10 1.09318
7 11 1.09318
7 12 1.09318
7 13 1.09318
7 14 1.09318
7 15 1.32903
7 16 1.41644
7 17 1.31069
7 18 1.24244
7 19 1.0862
7 20 1.0862
7 21 1.0862
7 22 1.0862
7 23 1.0862
7 24 1.18008
7 25 1.20611
7 26 1.20277
7 27 1.19122
7 28 1.07954
7 29 1.07954
7 30 1.07954
7 31 1.07954
7 32 1.07954
7 33 1.12765
7 34 1.14341
7 35 1.1514
7 36 1.15355
7 37 1.09563
7 38 1.09563
7 39 1.09563
7 40 1.09563
7 41 1.09563
7 42 1.32859
7 43 1.40019
7 44 1.31087
7 45 1.24491
7 46 1.0921
7 47 1.0921
7 48 1.0921
7 49 1.0921
7 50 1.0921
7 51 1.21746
7 52 1.25506
7 53 1.2362
7 54 1.21532
7 55 1.08567
7 56 1.08567
7 57 1.08567
7 58 1.08567
7 59 1.08567
7 60 1.1551
7 61 1.17579
7 62 1.18267
7 63 1.17849
7 64 1.0793
7 65 1.0793
7 66 1.0793
7 67 1.0793
7 68 1.0793
7 69 1.12172
7 70 1.13561
7 71 1.14426
7 72 1.1473
7 73 1.0895
7 74 1.0895
7 75 1.0895
7 76 1.0895
7 77 1.0895
7 78 1.19296
7 79 1.21075
7 80 1.20528
7 81 1.19498
7 82 1.08728
7 83 1.08728
7 84 1.08728
7 85 1.08728
7 86 1.08728
7 87 1.15825
7 88 1.17606
7 89 1.18225
7 90 1.17957
7 91 1.08241
7 92 1.08241
7 93 1.08241
7 94 1.08241
7 95 1.08241
7 96 1.13352
7 97 1.14659
7 98 1.15598
7 99 1.15718
7 100 1.07697
7 101 1.07697
7 102 1.07697
7 103 1.07697
7 104 1.07697
7 105 1.11117
7 106 1.12282
7 107 1.13134
7 108 1.13494
7 109 1.08271
7 110 1.08271
7 111 1.08271
7 112 1.08271
7 113 1.08271
7 114 1.13937
7 115 1.15066
7 116 1.15655
7 117 1.15717
7 118 1.08108
7 119 1.08108
7 120 1.08108
7 121 1.08108
7 122 1.08108
7 123 1.12832
7 124 1.13766
7 125 1.14638
7 126 1.14865
7 127 1.07759
7 128 1.07759
7 129 1.07759
7 130 1.07759
7 131 1.07759
7 132 1.1155
7 133 1.1245
7 134 1.13272
7 135 1.13542
7 136 1.07334
7 137 1.07334
7 138 1.07334
7 139 1.07334
7 140 1.07334
7 141 1.09973
7 142 1.10946
7 143 1.11701
7 144 1.12046
8 1 1.08438
8 2 1.08438
8 3 1.08438
8 4 1.08438
8 5 1.08438
8 6 1.36295
8 7 1.87821
8 8 5.85113
8 9 1.52376
8 10 1.08177
8 11 1.08177
8 12 1.08177
8 13 1.08177
8 14 1.08177
8 15 1.23095
8 16 1.32455
8 17 1.37613
8 18 1.32538
8 19 1.07776
8 20 1.07776
8 21 1.07776
8 22 1.07776
8 23 1.07776
8 24 1.16277
8 25 1.20396
8 26 1.23387
8 27 1.2375
8 28 1.07344
8 29 1.07344
8 30 1.07344
8 31 1.07344
8 32 1.07344
8 33 1.12767
8 34 1.15259
8 35 1.17365
8 36 1.18304
8 37 1.08384
8 38 1.08384
8 39 1.08384
8 40 1.08384
8 41 1.08384
8 42 1.23168
8 43 1.30497
8 44 1.35665
8 45 1.32214
8 46 1.08193
8 47 1.08193
8 48 1.08193
8 49 1.08193
8 50 1.08193
8 51 1.18054
8 52 1.23593
8 53 1.27089
8 54 1.26938
8 55 1.07791
8 56 1.07791
8 57 1.07791
8 58 1.07791
8 59 1.07791
8 60 1.14693
8 61 1.1799
8 62 1.20866
8 63 1.21522
8 64 1.07355
8 65 1.07355
8 66 1.07355
8 67 1.07355
8 68 1.07355
8 69 1.12265
8 70 1.14454
8 71 1.16386
8 72 1.17275
8 73 1.08064
8 74 1.08064
8 75 1.08064
8 76 1.08064
8 77 1.08064
8 78 1.17112
8 79 1.2008
8 80 1.2262
8 81 1.23457
8 82 1.07931
8 83 1.07931
8 84 1.07931
8 85 1.07931
8 86 1.07931
8 87 1.14743
8 88 1.17711
8 89 1.20497
8 90 1.21299
8 91 1.07594
8 92 1.07594
8 93 1.07594
8 94 1.07594
8 95 1.07594
8 96 1.13091
8 97 1.15291
8 98 1.17564
8 99 1.1838
8 100 1.07196
8 101 1.07196
8 102 1.07196
8 103 1.07196
8 104 1.07196
8 105 1.11317
8 106 1.13113
8 107 1.14744
8 108 1.1553
8 109 1.07625
8 110 1.07625
8 111 1.07625
8 112 1.07625
8 113 1.07625
8 114 1.13709
8 115 1.15466
8 116 1.17228
8 117 1.18133
8 118 1.07514
8 119 1.07514
8 120 1.07514
8 121 1.07514
8 122 1.07514
8 123 1.12726
8 124 1.14339
8 125 1.1623
8 126 1.17033
8 127 1.0725
8 128 1.0725
8 129 1.0725
8 130 1.0725
8 131 1.0725
8 132 1.1166
8 133 1.13139
8 134 1.14734
8 135 1.15426
8 136 1.0692
8 137 1.0692
8 138 1.0692
8 139 1.0692
8 140 1.0692
8 141 1.10237
8 142 1.11678
8 143 1.12968
8 144 1.13602
9 1 1.07768
9 2 1.07768
9 3 1.07768
9 4 1.07768
9 5 1.07768
9 6 1.20126
9 7 1.29861
9 8 1.52376
9 9 2.13035
9 10 1.07603
9 11 1.07603
9 12 1.07603
9 13 1.07603
9 14 1.07603
9 15 1.17715
9 16 1.24866
9 17 1.3287
9 18 1.3744
9 19 1.07334
9 20 1.07334
9 21 1.07334
9 22 1.07334
9 23 1.07334
9 24 1.14898
9 25 1.19358
9 26 1.24011
9 27 1.2605
9 28 1.07014
9 29 1.07014
9 30 1.07014
9 31 1.07014
9 32 1.07014
9 33 1.12538
9 34 1.15437
9 35 1.18283
9 36 1.19715
9 37 1.07793
9 38 1.07793
9 39 1.07793
9 40 1.07793
9 41 1.07793
9 42 1.17936
9 43 1.23531
9 44 1.31242
9 45 1.37029
9 46 1.07665
9 47 1.07665
9 48 1.07665
9 49 1.07665
9 50 1.07665
9 51 1.15648
9 52 1.21198
9 53 1.26976
9 54 1.29565
9 55 1.07374
9 56 1.07374
9 57 1.07374
9 58 1.07374
9 59 1.07374
9 60 1.13904
9 61 1.1761
9 62 1.21624
9 63 1.23199
9 64 1.07038
9 65 1.07038
9 66 1.07038
9 67 1.07038
9 68 1.07038
9 69 1.12109
9 70 1.14659
9 71 1.17174
9 72 1.18429
9 73 1.07601
9 74 1.07601
9 75 1.07601
9 76 1.07601
9 77 1.07601
9 78 1.15554
9 79 1.18856
9 80 1.22985
9 81 1.25478
9 82 1.07503
9 83 1.07503
9 84 1.07503
9 85 1.07503
9 86 1.07503
9 87 1.13859
9 88 1.17264
9 89 1.21179
9 90 1.22818
9 91 1.07239
9 92 1.07239
9 93 1.07239
9 94 1.07239
9 95 1.07239
9 96 1.12715
9 97 1.15308
9 98 1.1829
9 99 1.19558
9 100 1.06915
9 101 1.06915
9 102 1.06915
9 103 1.06915
9 104 1.06915
9 105 1.1127
9 106 1.13361
9 107 1.15403
9 108 1.16429
9 109 1.07278
9 110 1.07278
9 111 1.07278
9 112 1.07278
9 113 1.07278
9 114 1.13368
9 115 1.15408
9 116 1.1784
9 117 1.193
9 118 1.07186
9 119 1.07186
9 120 1.07186
9 121 1.07186
9 122 1.07186
9 123 1.12476
9 124 1.14413
9 125 1.16847
9 126 1.18
9 127 1.06964
9 128 1.06964
9 129 1.06964
9 130 1.06964
9 131 1.06964
9 132 1.11562
9 133 1.13319
9 134 1.15318
9 135 1.1625
9 136 1.06684
9 137 1.06684
9 138 1.06684
9 139 1.06684
9 140 1.06684
9 141 1.10268
9 142 1.1193
9 143 1.13493
9 144 1.1428
10 1 1.14614
10 2 1.14614
10 3 1.14614
10 4 1.14614
10 5 1.14614
10 6 1.10697
10 7 1.09318
10 8 1.08177
10 9 1.07603
10 10 1.30326
10 11 1.30326
10 12 1.30326
10 13 1.30326
10 14 1.30326
10 15 1.11799
10 16 1.09639
10 17 1.08255
10 18 1.07691
10 19 1.16095
10 20 1.16095
10 21 1.16095
10 22 1.16095
10 23 1.16095
10 24 1.1102
10 25 1.09386
10 26 1.08144
10 27 1.07572
10 28 1.12531
10 29 1.12531
10 30 1.12531
10 31 1.12531
10 32 1.12531
10 33 1.09926
10 34 1.08802
10 35 1.07832
10 36 1.07361
10 37 1.12849
10 38 1.12849
10 39 1.12849
10 40 1.12849
10 41 1.12849
10 42 1.10095
10 43 1.09056
10 44 1.08138
10 45 1.07644
10 46 1.14596
10 47 1.14596
10 48 1.14596
10 49 1.14596
10 50 1.14596
10 51 1.10712
10 52 1.09288
10 53 1.08164
10 54 1.07715
10 55 1.13436
10 56 1.13436
10 57 1.13436
10 58 1.13436
10 59 1.13436
10 60 1.10319
10 61 1.09134
10 62 1.08078
10 63 1.07579
10 64 1.11645
10 65 1.11645
10 66 1.11645
10 67 1.11645
10 68 1.11645
10 69 1.09588
10 70 1.08639
10 71 1.07781
10 72 1.07359
10 73 1.11116
10 74 1.11116
10 75 1.11116
10 76 1.11116
10 77 1.11116
10 78 1.09297
10 79 1.0855
10 80 1.07885
10 81 1.07481
10 82 1.11769
10 83 1.11769
10 84 1.11769
10 85 1.11769
10 86 1.11769
10 87 1.0966
10 88 1.08768
10 89 1.07914
10 90 1.0754
10 91 1.11357
10 92 1.11357
10 93 1.11357
10 94 1.11357
10 95 1.11357
10 96 1.09513
10 97 1.0866
10 98 1.0782
10 99 1.07409
10 100 1.10454
10 101 1.10454
10 102 1.10454
10 103 1.10454
10 104 1.10454
10 105 1.08972
10 106 1.08239
10 107 1.07548
10 108 1.07201
10 109 1.09715
10 110 1.09715
10 111 1.09715
10 112 1.09715
10 113 1.09715
10 114 1.08468
10 115 1.07984
10 116 1.07522
10 117 1.07181
10 118 1.10027
10 119 1.10027
10 120 1.10027
10 121 1.10027
10 122 1.10027
10 123 1.08708
10 124 1.08104
10 125 1.07544
10 126 1.07236
10 127 1.09823
10 128 1.09823
10 129 1.09823
10 130 1.09823
10 131 1.09823
10 132 1.08628
10 133 1.08028
10 134 1.07442
10 135 1.07122
10 136 1.0932
10 137 1.0932
10 138 1.0932
10 139 1.0932
10 140 1.0932
10 141 1.08264
10 142 1.07726
10 143 1.07205
10 144 1.06937
11 1 1.14614
11 2 1.14614
11 3 1.14614
11 4 1.14614
11 5 1.14614
11 6 1.10697
11 7 1.09318
11 8 1.08177
11 9 1.07603
11 10 1.30326
11 11 1.30326
11 12 1.30326
11 13 1.30326
11 14 1.30326
11 15 1.11799
11 16 1.09639
11 17 1.08255
11 18 1.07691
11 19 1.16095
11 20 1.16095
11 21 1.16095
11 22 1.16095
11 23 1.16095
11 24 1.1102
11 25 1.09386
11 26 1.08144
11 27 1.07572
11 28 1.12531
11 29 1.12531
11 30 1.12531
11 31 1.12531
11 32 1.12531
11 33 1.09926
11 34 1.08802
11 35 1.07832
11 36 1.07361
11 37 1.12849
11 38 1.12849
11 39 1.12849
11 40 1.12849
11 41 1.12849
11 42 1.10095
11 43 1.09056
11 44 1.08138
11 45 1.07644
11 46 1.14596
11 47 1.14596
11 48 1.14596
11 49 1.14596
11 50 1.14596
11 51 1.10712
11 52 1.09288
11 53 1.08164
11 54 1.07715
11 55 1.13436
11 56 1.13436
11 57 1.13436
11 58 1.13436
11 59 1.13436
11 60 1.10319
11 61 1.09134
11 62 1.08078
11 63 1.07579
11 64 1.11645
11 65 1.11645
11 66 1.11645
11 67 1.11645
11 68 1.11645
11 69 1.09588
11 70 1.08639
11 71 1.07781
11 72 1.07359
11 73 1.11116
11 74 1.11116
11 75 1.11116
11 76 1.11116
11 77 1.11116
11 78 1.09297
11 79 1.0855
11 80 1.07885
11 81 1.07481
11 82 1.11769
11 83 1.11769
11 84 1.11769
11 85 1.11769
11 86 1.11769
11 87 1.0966
11 88 1.08768
11 89 1.07914
11 90 1.0754
11 91 1.11357
11 92 1.11357
11 93 1.11357
11 94 1.11357
11 95 1.11357
11 96 1.09513
11 97 1.0866
11 98 1.0782
11 99 1.07409
11 100 1.10454
11 101 1.10454
11 102 1.10454
11 103 1.10454
11 104 1.10454
11 105 1.08972
11 106 1.08239
11 107 1.07548
11 108 1.07201
11 109 1.09715
11 110 1.09715
11 111 1.09715
11 112 1.09715
11 113 1.09715
11 114 1.08468
