injected_el measured_el potential
3 96 1.08752
3 97 1.08117
3 98 1.07454
3 99 1.07105
3 100 1.09148
3 101 1.09148
3 102 1.09148
3 103 1.09148
3 104 1.09148
3 105 1.08121
3 106 1.07609
3 107 1.07106
3 108 1.06846
3 109 1.10177
3 110 1.10177
3 111 1.10177
3 112 1.10177
3 113 1.10177
3 114 1.0873
3 115 1.08036
3 116 1.074
3 117 1.07082
3 118 1.09755
3 119 1.09755
3 120 1.09755
3 121 1.09755
3 122 1.09755
3 123 1.08466
3 124 1.07843
3 125 1.07261
3 126 1.06966
3 127 1.09137
3 128 1.09137
3 129 1.09137
3 130 1.09137
3 131 1.09137
3 132 1.08075
3 133 1.07552
3 134 1.07053
3 135 1.06798
3 136 1.0845
3 137 1.0845
3 138 1.0845
3 139 1.0845
3 140 1.0845
3 141 1.07609
3 142 1.07187
3 143 1.06783
3 144 1.06578
4 1 1.30471
4 2 1.30471
4 3 1.30471
4 4 1.30471
4 5 1.30471
4 6 1.1171
4 7 1.09748
4 8 1.08374
4 9 1.07721
4 10 1.14612
4 11 1.14612
4 12 1.14612
4 13 1.14612
4 14 1.14612
4 15 1.10114
4 16 1.09442
4 17 1.08427
4 18 1.07674
4 19 1.11742
4 20 1.11742
4 21 1.11742
4 22 1.11742
4 23 1.11742
4 24 1.09723
4 25 1.09252
4 26 1.08227
4 27 1.07477
4 28 1.1002
4 29 1.1002
4 30 1.1002
4 31 1.1002
4 32 1.1002
4 33 1.08854
4 34 1.08234
4 35 1.07505
4 36 1.07106
4 37 1.14776
4 38 1.14776
4 39 1.14776
4 40 1.14776
4 41 1.14776
4 42 1.10757
4 43 1.09337
4 44 1.08192
4 45 1.07638
4 46 1.12894
4 47 1.12894
4 48 1.12894
4 49 1.12894
4 50 1.12894
4 51 1.09983
4 52 1.09075
4 53 1.08124
4 54 1.07544
4 55 1.11119
4 56 1.11119
4 57 1.11119
4 58 1.11119
4 59 1.11119
4 60 1.09386
4 61 1.08762
4 62 1.07865
4 63 1.0734
4 64 1.09726
4 65 1.09726
4 66 1.09726
4 67 1.09726
4 68 1.09726
4 69 1.08555
4 70 1.07976
4 71 1.07362
4 72 1.07035
4 73 1.11941
4 74 1.11941
4 75 1.11941
4 76 1.11941
4 77 1.11941
4 78 1.09695
4 79 1.08706
4 80 1.07836
4 81 1.07407
4 82 1.11165
4 83 1.11165
4 84 1.11165
4 85 1.11165
4 86 1.11165
4 87 1.09292
4 88 1.08479
4 89 1.077
4 90 1.07294
4 91 1.10143
4 92 1.10143
4 93 1.10143
4 94 1.10143
4 95 1.10143
4 96 1.08752
4 97 1.08117
4 98 1.07454
4 99 1.07105
4 100 1.09148
4 101 1.09148
4 102 1.09148
4 103 1.09148
4 104 1.09148
4 105 1.08121
4 106 1.07609
4 107 1.07106
4 108 1.06846
4 109 1.10177
4 110 1.10177
4 111 1.10177
4 112 1.10177
4 113 1.10177
4 114 1.0873
4 115 1.08036
4 116 1.074
4 117 1.07082
4 118 1.09755
4 119 1.09755
4 120 1.09755
4 121 1.09755
4 122 1.09755
4 123 1.08466
4 124 1.07843
4 125 1.07261
4 126 1.06966
4 127 1.09137
4 128 1.09137
4 129 1.09137
4 130 1.09137
4 131 1.09137
4 132 1.08075
4 133 1.07552
4 134 1.07053
4 135 1.06798
4 136 1.0845
4 137 1.0845
4 138 1.0845
4 139 1.0845
4 140 1.0845
4 141 1.07609
4 142 1.07187
4 143 1.06783
4 144 1.06578
5 1 1.30471
5 2 1.30471
5 3 1.30471
5 4 1.30471
5 5 1.30471
5 6 1.1171
5 7 1.09748
5 8 1.08374
5 9 1.07721
5 10 1.14612
5 11 1.14612
5 12 1.14612
5 13 1.14612
5 14 1.14612
5 15 1.10114
5 16 1.09442
5 17 1.08427
5 18 1.07674
5 19 1.11742
5 20 1.11742
5 21 1.11742
5 22 1.11742
5 23 1.11742
5 24 1.09723
5 25 1.09252
5 26 1.08227
5 27 1.07477
5 28 1.1002
5 29 1.1002
5 30 1.1002
5 31 1.1002
5 32 1.1002
5 33 1.08854
5 34 1.08234
5 35 1.07505
5 36 1.07106
5 37 1.14776
5 38 1.14776
5 39 1.14776
5 40 1.14776
5 41 1.14776
5 42 1.10757
5 43 1.09337
5 44 1.08192
5 45 1.07638
5 46 1.12894
5 47 1.12894
5 48 1.12894
5 49 1.12894
5 50 1.12894
5 51 1.09983
5 52 1.09075
5 53 1.08124
5 54 1.07544
5 55 1.11119
5 56 1.11119
5 57 1.11119
5 58 1.11119
5 59 1.11119
5 60 1.09386
5 61 1.08762
5 62 1.07865
5 63 1.0734
5 64 1.09726
5 65 1.09726
5 66 1.09726
5 67 1.09726
5 68 1.09726
5 69 1.08555
5 70 1.07976
5 71 1.07362
5 72 1.07035
5 73 1.11941
5 74 1.11941
5 75 1.11941
5 76 1.11941
5 77 1.11941
5 78 1.09695
5 79 1.08706
5 80 1.07836
5 81 1.07407
5 82 1.11165
5 83 1.11165
5 84 1.11165
5 85 1.11165
5 86 1.11165
5 87 1.09292
5 88 1.08479
5 89 1.077
5 90 1.07294
5 91 1.10143
5 92 1.10143
5 93 1.10143
5 94 1.10143
5 95 1.10143
5 96 1.08752
5 97 1.08117
5 98 1.07454
5 99 1.07105
5 100 1.09148
5 101 1.09148
5 102 1.09148
5 103 1.09148
5 104 1.09148
5 105 1.08121
5 106 1.07609
5 107 1.07106
5 108 1.06846
5 109 1.10177
5 110 1.10177
5 111 1.10177
5 112 1.10177
5 113 1.10177
5 114 1.0873
5 115 1.08036
5 116 1.074
5 117 1.07082
5 118 1.09755
5 119 1.09755
5 120 1.09755
5 121 1.09755
5 122 1.09755
5 123 1.08466
5 124 1.07843
5 125 1.07261
5 126 1.06966
5 127 1.09137
5 128 1.09137
5 129 1.09137
5 130 1.09137
5 131 1.09137
5 132 1.08075
5 133 1.07552
5 134 1.07053
5 135 1.06798
5 136 1.0845
5 137 1.0845
5 138 1.0845
5 139 1.0845
5 140 1.0845
5 141 1.07609
5 142 1.07187
5 143 1.06783
5 144 1.06578
6 1 1.1171
6 2 1.1171
6 3 1.1171
6 4 1.1171
6 5 1.1171
6 6 6.78479
6 7 2.07288
6 8 1.37163
6 9 1.19915
6 10 1.10779
6 11 1.10779
6 12 1.10779
6 13 1.10779
6 14 1.10779
6 15 1.31715
6 16 1.28855
6 17 1.23128
6 18 1.18003
6 19 1.09833
6 20 1.09833
6 21 1.09833
6 22 1.09833
6 23 1.09833
6 24 1.22148
6 25 1.22462
6 26 1.18737
6 27 1.15719
6 28 1.08811
6 29 1.08811
6 30 1.08811
6 31 1.08811
6 32 1.08811
6 33 1.14862
6 34 1.15245
6 35 1.14067
6 36 1.13224
6 37 1.10677
6 38 1.10677
6 39 1.10677
6 40 1.10677
6 41 1.10677
6 42 1.42088
6 43 1.34482
6 44 1.23348
6 45 1.17635
6 46 1.1012
6 47 1.1012
6 48 1.1012
6 49 1.1012
6 50 1.1012
6 51 1.24014
6 52 1.23346
6 53 1.1933
6 54 1.16377
6 55 1.09372
6 56 1.09372
6 57 1.09372
6 58 1.09372
6 59 1.09372
6 60 1.17845
6 61 1.18675
6 62 1.16132
6 63 1.14538
6 64 1.08581
6 65 1.08581
6 66 1.08581
6 67 1.08581
6 68 1.08581
6 69 1.12686
6 70 1.13385
6 71 1.1297
6 72 1.12574
6 73 1.09607
6 74 1.09607
6 75 1.09607
6 76 1.09607
6 77 1.09607
6 78 1.18756
6 79 1.18737
6 80 1.16469
6 81 1.14946
6 82 1.09272
6 83 1.09272
6 84 1.09272
6 85 1.09272
6 86 1.09272
6 87 1.1579
6 88 1.16402
6 89 1.15154
6 90 1.14208
6 91 1.08752
6 92 1.08752
6 93 1.08752
6 94 1.08752
6 95 1.08752
6 96 1.13101
6 97 1.13919
6 98 1.13399
6 99 1.12957
6 100 1.08159
6 101 1.08159
6 102 1.08159
6 103 1.08159
6 104 1.08159
6 105 1.10784
6 106 1.11452
6 107 1.11572
6 108 1.11529
6 109 1.08657
6 110 1.08657
6 111 1.08657
6 112 1.08657
6 113 1.08657
6 114 1.12333
6 115 1.12971
6 116 1.12825
6 117 1.12599
6 118 1.08436
6 119 1.08436
6 120 1.08436
6 121 1.08436
6 122 1.08436
6 123 1.11541
6 124 1.12221
6 125 1.12258
6 126 1.12152
6 127 1.08078
6 128 1.08078
6 129 1.08078
6 130 1.08078
6 131 1.08078
6 132 1.10439
6 133 1.11096
6 134 1.11313
6 135 1.11341
6 136 1.07642
6 137 1.07642
6 138 1.07642
6 139 1.07642
6 140 1.07642
6 141 1.09324
6 142 1.09894
6 143 1.10229
6 144 1.10354
7 1 1.09748
7 2 1.09748
7 3 1.09748
7 4 1.09748
7 5 1.09748
7 6 2.07288
7 7 6.77518
7 8 1.95581
7 9 1.2992
7 10 1.09473
7 11 1.09473
7 12 1.09473
7 13 1.09473
7 14 1.09473
7 15 1.29337
7 16 1.34024
7 17 1.30277
7 18 1.24061
7 19 1.08957
7 20 1.08957
7 21 1.08957
7 22 1.08957
7 23 1.08957
7 24 1.22809
7 25 1.24526
7 26 1.22016
7 27 1.19589
7 28 1.08201
7 29 1.08201
7 30 1.08201
7 31 1.08201
7 32 1.08201
7 33 1.15564
7 34 1.16751
7 35 1.16337
7 36 1.15881
7 37 1.09308
7 38 1.09308
7 39 1.09308
7 40 1.09308
7 41 1.09308
7 42 1.34449
7 43 1.43942
7 44 1.3241
7 45 1.24026
7 46 1.0905
7 47 1.0905
7 48 1.0905
7 49 1.0905
7 50 1.0905
7 51 1.23614
7 52 1.26648
7 53 1.24078
7 54 1.21223
7 55 1.08593
7 56 1.08593
7 57 1.08593
7 58 1.08593
7 59 1.08593
7 60 1.18621
7 61 1.20709
7 62 1.19083
7 63 1.17977
7 64 1.08019
7 65 1.08019
7 66 1.08019
7 67 1.08019
7 68 1.08019
7 69 1.13375
7 70 1.14809
7 71 1.15076
7 72 1.15026
7 73 1.08669
7 74 1.08669
7 75 1.08669
7 76 1.08669
7 77 1.08669
7 78 1.18679
7 79 1.21232
7 80 1.20323
7 81 1.19105
7 82 1.08471
7 83 1.08471
7 84 1.08471
7 85 1.08471
7 86 1.08471
7 87 1.16314
7 88 1.18414
7 89 1.18253
7 90 1.1774
7 91 1.08119
7 92 1.08119
7 93 1.08119
7 94 1.08119
7 95 1.08119
7 96 1.13809
7 97 1.15515
7 98 1.15775
7 99 1.15723
7 100 1.07677
7 101 1.07677
7 102 1.07677
7 103 1.07677
7 104 1.07677
7 105 1.11397
7 106 1.12674
7 107 1.13373
7 108 1.13624
7 109 1.08005
7 110 1.08005
7 111 1.08005
7 112 1.08005
7 113 1.08005
7 114 1.12924
7 115 1.14523
7 116 1.15246
7 117 1.15422
7 118 1.0785
7 119 1.0785
7 120 1.0785
7 121 1.0785
7 122 1.0785
7 123 1.12169
7 124 1.13647
7 125 1.1443
7 126 1.14689
7 127 1.07587
7 128 1.07587
7 129 1.07587
7 130 1.07587
7 131 1.07587
7 132 1.1104
7 133 1.12322
7 134 1.13136
7 135 1.13466
7 136 1.0725
7 137 1.0725
7 138 1.0725
7 139 1.0725
7 140 1.0725
7 141 1.09838
7 142 1.10892
7 143 1.11693
7 144 1.12055
8 1 1.08374
8 2 1.08374
8 3 1.08374
8 4 1.08374
8 5 1.08374
8 6 1.37163
8 7 1.95581
8 8 6.2581
8 9 1.53376
8 10 1.08294
8 11 1.08294
8 12 1.08294
8 13 1.08294
8 14 1.08294
8 15 1.22045
8 16 1.26329
8 17 1.34613
8 18 1.32107
8 19 1.08009
8 20 1.08009
8 21 1.08009
8 22 1.08009
8 23 1.08009
8 24 1.19215
8 25 1.21363
8 26 1.22957
8 27 1.23515
8 28 1.07495
8 29 1.07495
8 30 1.07495
8 31 1.07495
8 32 1.07495
8 33 1.1436
8 34 1.16355
8 35 1.17697
8 36 1.18323
8 37 1.08189
8 38 1.08189
8 39 1.08189
8 40 1.08189
8 41 1.08189
8 42 1.23491
8 43 1.32737
8 44 1.38843
8 45 1.32773
8 46 1.08054
8 47 1.08054
8 48 1.08054
8 49 1.08054
8 50 1.08054
8 51 1.19376
8 52 1.23514
8 53 1.26732
8 54 1.2697
8 55 1.07776
8 56 1.07776
8 57 1.07776
8 58 1.07776
8 59 1.07776
8 60 1.16629
8 61 1.19408
8 62 1.20711
8 63 1.21499
8 64 1.07382
8 65 1.07382
8 66 1.07382
8 67 1.07382
8 68 1.07382
8 69 1.12884
8 70 1.15018
8 71 1.16583
8 72 1.17325
8 73 1.07831
8 74 1.07831
8 75 1.07831
8 76 1.07831
8 77 1.07831
8 78 1.16545
8 79 1.20554
8 80 1.233
8 81 1.23952
8 82 1.07695
8 83 1.07695
8 84 1.07695
8 85 1.07695
8 86 1.07695
8 87 1.15162
8 88 1.18371
8 89 1.2066
8 90 1.21594
8 91 1.07456
8 92 1.07456
8 93 1.07456
8 94 1.07456
8 95 1.07456
8 96 1.13372
8 97 1.15872
8 98 1.17643
8 99 1.18515
8 100 1.07138
8 101 1.07138
8 102 1.07138
8 103 1.07138
8 104 1.07138
8 105 1.11405
8 106 1.13291
8 107 1.14856
8 108 1.15613
8 109 1.07395
8 110 1.07395
8 111 1.07395
8 112 1.07395
8 113 1.07395
8 114 1.12853
8 115 1.15387
8 116 1.17518
8 117 1.18499
8 118 1.0727
8 119 1.0727
8 120 1.0727
8 121 1.0727
8 122 1.0727
8 123 1.1221
8 124 1.14488
8 125 1.16422
8 126 1.17343
8 127 1.07072
8 128 1.07072
8 129 1.07072
8 130 1.07072
8 131 1.07072
8 132 1.11208
8 133 1.13127
8 134 1.14781
8 135 1.1559
8 136 1.06814
8 137 1.06814
8 138 1.06814
8 139 1.06814
8 140 1.06814
8 141 1.10075
8 142 1.1162
8 143 1.13001
8 144 1.13683
9 1 1.07721
9 2 1.07721
9 3 1.07721
9 4 1.07721
9 5 1.07721
9 6 1.19915
9 7 1.2992
9 8 1.53376
9 9 2.13911
9 10 1.07694
9 11 1.07694
9 12 1.07694
9 13 1.07694
9 14 1.07694
9 15 1.17854
9 16 1.20958
9 17 1.29729
9 18 1.37492
9 19 1.07506
9 20 1.07506
9 21 1.07506
9 22 1.07506
9 23 1.07506
9 24 1.16792
9 25 1.18964
9 26 1.22867
9 27 1.25763
9 28 1.07115
9 29 1.07115
9 30 1.07115
9 31 1.07115
9 32 1.07115
9 33 1.13485
9 34 1.15899
9 35 1.18319
9 36 1.19665
9 37 1.07634
9 38 1.07634
9 39 1.07634
9 40 1.07634
9 41 1.07634
9 42 1.17752
9 43 1.24355
9 44 1.32933
9 45 1.38395
9 46 1.07543
9 47 1.07543
9 48 1.07543
9 49 1.07543
9 50 1.07543
9 51 1.16639
9 52 1.20684
9 53 1.26462
9 54 1.30372
9 55 1.07344
9 56 1.07344
9 57 1.07344
9 58 1.07344
9 59 1.07344
9 60 1.15189
9 61 1.1819
9 62 1.21291
9 63 1.23484
9 64 1.0704
9 65 1.0704
9 66 1.0704
9 67 1.0704
9 68 1.0704
9 69 1.1247
9 70 1.14969
9 71 1.17328
9 72 1.18585
9 73 1.07402
9 74 1.07402
9 75 1.07402
9 76 1.07402
9 77 1.07402
9 78 1.15058
9 79 1.19436
9 80 1.24124
9 81 1.26668
9 82 1.0729
9 83 1.0729
9 84 1.0729
9 85 1.0729
9 86 1.0729
9 87 1.14262
9 88 1.17904
9 89 1.21647
9 90 1.23742
9 91 1.07104
9 92 1.07104
9 93 1.07104
9 94 1.07104
9 95 1.07104
9 96 1.12962
9 97 1.1585
9 98 1.1855
9 99 1.20051
9 100 1.06849
9 101 1.06849
9 102 1.06849
9 103 1.06849
9 104 1.06849
9 105 1.11329
9 106 1.1354
9 107 1.15623
9 108 1.16694
9 109 1.07078
9 110 1.07078
9 111 1.07078
9 112 1.07078
9 113 1.07078
9 114 1.12669
9 115 1.15659
9 116 1.18628
9 117 1.20167
9 118 1.06964
9 119 1.06964
9 120 1.06964
9 121 1.06964
9 122 1.06964
9 123 1.12119
9 124 1.14807
9 125 1.17428
9 126 1.18787
9 127 1.06799
9 128 1.06799
9 129 1.06799
9 130 1.06799
9 131 1.06799
9 132 1.11228
9 133 1.13485
9 134 1.15636
9 135 1.16741
9 136 1.06581
9 137 1.06581
9 138 1.06581
9 139 1.06581
9 140 1.06581
9 141 1.10167
9 142 1.11977
9 143 1.13692
9 144 1.14563
10 1 1.14612
10 2 1.14612
10 3 1.14612
10 4 1.14612
10 5 1.14612
10 6 1.10779
10 7 1.09473
10 8 1.08294
10 9 1.07694
10 10 1.30254
10 11 1.30254
10 12 1.30254
10 13 1.30254
10 14 1.30254
10 15 1.11472
10 16 1.10456
10 17 1.09001
10 18 1.07957
10 19 1.16006
10 20 1.16006
10 21 1.16006
10 22 1.16006
10 23 1.16006
10 24 1.11242
10 25 1.10428
10 26 1.08963
10 27 1.07913
10 28 1.12497
10 29 1.12497
10 30 1.12497
10 31 1.12497
10 32 1.12497
10 33 1.10244
10 34 1.09247
10 35 1.08173
10 36 1.07596
10 37 1.12878
10 38 1.12878
10 39 1.12878
10 40 1.12878
10 41 1.12878
10 42 1.10187
10 43 1.09086
10 44 1.08096
10 45 1.07596
10 46 1.14624
10 47 1.14624
10 48 1.14624
10 49 1.14624
10 50 1.14624
10 51 1.10809
10 52 1.09731
10 53 1.08502
10 54 1.07769
10 55 1.13434
10 56 1.13434
10 57 1.13434
10 58 1.13434
10 59 1.13434
10 60 1.1058
10 61 1.09652
10 62 1.08423
10 63 1.0771
10 64 1.11638
10 65 1.11638
10 66 1.11638
10 67 1.11638
10 68 1.11638
10 69 1.09711
10 70 1.08831
10 71 1.07947
10 72 1.07485
10 73 1.11148
10 74 1.11148
10 75 1.11148
10 76 1.11148
10 77 1.11148
10 78 1.0934
10 79 1.08505
10 80 1.07738
10 81 1.07352
10 82 1.11813
10 83 1.11813
10 84 1.11813
10 85 1.11813
10 86 1.11813
10 87 1.09712
10 88 1.08818
10 89 1.07928
10 90 1.07462
10 91 1.11381
10 92 1.11381
10 93 1.11381
10 94 1.11381
10 95 1.11381
10 96 1.09521
10 97 1.08699
10 98 1.07853
10 99 1.07408
10 100 1.10461
10 101 1.10461
10 102 1.10461
10 103 1.10461
10 104 1.10461
10 105 1.08988
10 106 1.08275
10 107 1.07589
10 108 1.07238
10 109 1.09741
10 110 1.09741
10 111 1.09741
10 112 1.09741
10 113 1.09741
10 114 1.08488
10 115 1.07876
10 116 1.07305
10 117 1.07018
10 118 1.1006
10 119 1.1006
10 120 1.1006
10 121 1.1006
10 122 1.1006
10 123 1.08692
10 124 1.08031
10 125 1.07406
10 126 1.07089
10 127 1.09845
10 128 1.09845
10 129 1.09845
10 130 1.09845
10 131 1.09845
10 132 1.08565
10 133 1.0794
10 134 1.07344
10 135 1.07041
10 136 1.0933
10 137 1.0933
10 138 1.0933
10 139 1.0933
10 140 1.0933
10 141 1.08235
10 142 1.07689
10 143 1.07172
10 144 1.0691
11 1 1.14612
11 2 1.14612
11 3 1.14612
11 4 1.14612
11 5 1.14612
11 6 1.10779
11 7 1.09473
11 8 1.08294
11 9 1.07694
11 10 1.30254
11 11 1.30254
11 12 1.30254
11 13 1.30254
11 14 1.30254
11 15 1.11472
11 16 1.10456
11 17 1.09001
11 18 1.07957
11 19 1.16006
11 20 1.16006
11 21 1.16006
11 22 1.16006
11 23 1.16006
11 24 1.11242
11 25 1.10428
11 26 1.08963
11 27 1.07913
11 28 1.12497
11 29 1.12497
11 30 1.12497
11 31 1.12497
11 32 1.12497
11 33 1.10244
11 34 1.09247
11 35 1.08173
11 36 1.07596
11 37 1.12878
11 38 1.12878
11 39 1.12878
11 40 1.12878
11 41 1.12878
11 42 1.10187
11 43 1.09086
11 44 1.08096
11 45 1.07596
11 46 1.14624
11 47 1.14624
11 48 1.14624
11 49 1.14624
11 50 1.14624
11 51 1.10809
11 52 1.09731
11 53 1.08502
11 54 1.07769
11 55 1.13434
11 56 1.13434
11 57 1.13434
11 58 1.13434
11 59 1.13434
11 60 1.1058
11 61 1.09652
11 62 1.08423
11 63 1.0771
11 64 1.11638
11 65 1.11638
11 66 1.11638
11 67 1.11638
11 68 1.11638
11 69 1.09711
11 70 1.08831
11 71 1.07947
11 72 1.07485
11 73 1.11148
11 74 1.11148
11 75 1.11148
11 76 1.11148
11 77 1.11148
11 78 1.0934
11 79 1.08505
11 80 1.07738
11 81 1.07352
11 82 1.11813
11 83 1.11813
11 84 1.11813
11 85 1.11813
11 86 1.11813
11 87 1.09712
11 88 1.08818
11 89 1.07928
11 90 1.07462
11 91 1.11381
11 92 1.11381
11 93 1.11381
11 94 1.11381
11 95 1.11381
11 96 1.09521
11 97 1.08699
11 98 1.07853
11 99 1.07408
11 100 1.10461
11 101 1.10461
11 102 1.10461
11 103 1.10461
11 104 1.10461
11 105 1.08988
11 106 1.08275
11 107 1.07589
11 108 1.07238
11 109 1.09741
11 110 1.09741
11 111 1.09741
11 112 1.09741
11 113 1.09741
11 114 1.08488
