#	A	B	M	N
2633	62	106	107	63
2634	62	106	63	108
2635	62	107	63	108				
2636	91	64	92	65
2637	91	64	65	93
2638	91	64	93	66
2639	91	64	66	94
2640	91	64	94	67
2641	91	64	67	95
2642	91	64	95	68
2643	91	64	68	96
2644	91	64	96	69
2645	91	64	69	97
2646	91	65	92	66
2647	91	65	66	93
2648	91	65	93	67
2649	91	65	67	94
2650	91	65	94	68
2651	91	65	68	95
2652	91	65	95	69
2653	91	65	69	96
2654	91	65	96	70
2655	91	65	70	97
2656	92	64	65	93
2657	92	64	93	66
2658	92	64	66	94
2659	92	64	94	67
2660	92	64	67	95
2661	92	64	95	68
2662	92	64	68	96
2663	92	64	96	69
2664	92	64	69	97
2665	92	64	97	70
2666	92	65	93	66
2667	92	65	66	94
2668	92	65	94	67
2669	92	65	67	95
2670	92	65	95	68
2671	92	65	68	96
2672	92	65	96	69
2673	92	65	69	97
2674	92	65	97	70
2675	92	65	70	98
2676	92	66	93	67
2677	92	66	67	94
2678	92	66	94	68
2679	92	66	68	95
2680	92	66	95	69
2681	92	66	69	96
2682	92	66	96	70
2683	92	66	70	97
2684	92	66	97	71
2685	92	66	71	98
2686	93	65	66	94
2687	93	65	94	67
2688	93	65	67	95
2689	93	65	95	68
2690	93	65	68	96
2691	93	65	96	69
2692	93	65	69	97
2693	93	65	97	70
2694	93	65	70	98
2695	93	65	98	71
2696	93	66	94	67
2697	93	66	67	95
2698	93	66	95	68
2699	93	66	68	96
2700	93	66	96	69
2701	93	66	69	97
2702	93	66	97	70
2703	93	66	70	98
2704	93	66	98	71
2705	93	66	71	99
2706	93	67	94	68
2707	93	67	68	95
2708	93	67	95	69
2709	93	67	69	96
2710	93	67	96	70
2711	93	67	70	97
2712	93	67	97	71
2713	93	67	71	98
2714	93	67	98	72
2715	93	67	72	99
2716	94	66	67	95
2717	94	66	95	68
2718	94	66	68	96
2719	94	66	96	69
2720	94	66	69	97
2721	94	66	97	70
2722	94	66	70	98
2723	94	66	98	71
2724	94	66	71	99
2725	94	66	99	72
2726	94	67	95	68
2727	94	67	68	96
2728	94	67	96	69
2729	94	67	69	97
2730	94	67	97	70
2731	94	67	70	98
2732	94	67	98	71
2733	94	67	71	99
2734	94	67	99	72
2735	94	68	95	69
2736	94	68	69	96
2737	94	68	96	70
2738	94	68	70	97
2739	94	68	97	71
2740	94	68	71	98
2741	94	68	98	72
2742	94	68	72	99
2743	95	67	68	96
2744	95	67	96	69
2745	95	67	69	97
2746	95	67	97	70
2747	95	67	70	98
2748	95	67	98	71
2749	95	67	71	99
2750	95	67	99	72
2751	95	68	96	69
2752	95	68	69	97
2753	95	68	97	70
2754	95	68	70	98
2755	95	68	98	71
2756	95	68	71	99
2757	95	68	99	72
2758	95	69	96	70
2759	95	69	70	97
2760	95	69	97	71
2761	95	69	71	98
2762	95	69	98	72
2763	95	69	72	99
2764	96	68	69	97
2765	96	68	97	70
2766	96	68	70	98
2767	96	68	98	71
2768	96	68	71	99
2769	96	68	99	72
2770	96	69	97	70
2771	96	69	70	98
2772	96	69	98	71
2773	96	69	71	99
2774	96	69	99	72
2775	96	70	97	71
2776	96	70	71	98
2777	96	70	98	72
2778	96	70	72	99
2779	97	69	70	98
2780	97	69	98	71
2781	97	69	71	99
2782	97	69	99	72
2783	97	70	98	71
2784	97	70	71	99
2785	97	70	99	72
2786	97	71	98	72
2787	97	71	72	99
2788	98	70	71	99
2789	98	70	99	72
2790	98	71	99	72				
2791	73	82	74	83
2792	73	82	83	75
2793	73	82	75	84
2794	73	82	84	76
2795	73	82	76	85
2796	73	82	85	77
2797	73	82	77	86
2798	73	82	86	78
2799	73	82	78	87
2800	73	82	87	79
2801	73	83	74	84
2802	73	83	84	75
2803	73	83	75	85
2804	73	83	85	76
2805	73	83	76	86
2806	73	83	86	77
2807	73	83	77	87
2808	73	83	87	78
2809	73	83	78	88
2810	73	83	88	79
2811	74	82	83	75
2812	74	82	75	84
2813	74	82	84	76
2814	74	82	76	85
2815	74	82	85	77
2816	74	82	77	86
2817	74	82	86	78
2818	74	82	78	87
2819	74	82	87	79
2820	74	82	79	88
2821	74	83	75	84
2822	74	83	84	76
2823	74	83	76	85
2824	74	83	85	77
2825	74	83	77	86
2826	74	83	86	78
2827	74	83	78	87
2828	74	83	87	79
2829	74	83	79	88
2830	74	83	88	80
2831	74	84	75	85
2832	74	84	85	76
2833	74	84	76	86
2834	74	84	86	77
2835	74	84	77	87
2836	74	84	87	78
2837	74	84	78	88
2838	74	84	88	79
2839	74	84	79	89
2840	74	84	89	80
2841	75	83	84	76
2842	75	83	76	85
2843	75	83	85	77
2844	75	83	77	86
2845	75	83	86	78
2846	75	83	78	87
2847	75	83	87	79
2848	75	83	79	88
2849	75	83	88	80
2850	75	83	80	89
2851	75	84	76	85
2852	75	84	85	77
2853	75	84	77	86
2854	75	84	86	78
2855	75	84	78	87
2856	75	84	87	79
2857	75	84	79	88
2858	75	84	88	80
2859	75	84	80	89
2860	75	84	89	81
2861	75	85	76	86
2862	75	85	86	77
2863	75	85	77	87
2864	75	85	87	78
2865	75	85	78	88
2866	75	85	88	79
2867	75	85	79	89
2868	75	85	89	80
2869	75	85	80	90
2870	75	85	90	81
2871	76	84	85	77
2872	76	84	77	86
2873	76	84	86	78
2874	76	84	78	87
2875	76	84	87	79
2876	76	84	79	88
2877	76	84	88	80
2878	76	84	80	89
2879	76	84	89	81
2880	76	84	81	90
2881	76	85	77	86
2882	76	85	86	78
2883	76	85	78	87
2884	76	85	87	79
2885	76	85	79	88
2886	76	85	88	80
2887	76	85	80	89
2888	76	85	89	81
2889	76	85	81	90
2890	76	86	77	87
2891	76	86	87	78
2892	76	86	78	88
2893	76	86	88	79
2894	76	86	79	89
2895	76	86	89	80
2896	76	86	80	90
2897	76	86	90	81
2898	77	85	86	78
2899	77	85	78	87
2900	77	85	87	79
2901	77	85	79	88
2902	77	85	88	80
2903	77	85	80	89
2904	77	85	89	81
2905	77	85	81	90
2906	77	86	78	87
2907	77	86	87	79
2908	77	86	79	88
2909	77	86	88	80
2910	77	86	80	89
2911	77	86	89	81
2912	77	86	81	90
2913	77	87	78	88
2914	77	87	88	79
2915	77	87	79	89
2916	77	87	89	80
2917	77	87	80	90
2918	77	87	90	81
2919	78	86	87	79
2920	78	86	79	88
2921	78	86	88	80
2922	78	86	80	89
2923	78	86	89	81
2924	78	86	81	90
2925	78	87	79	88
2926	78	87	88	80
2927	78	87	80	89
2928	78	87	89	81
2929	78	87	81	90
2930	78	88	79	89
2931	78	88	89	80
2932	78	88	80	90
2933	78	88	90	81
2934	79	87	88	80
2935	79	87	80	89
2936	79	87	89	81
2937	79	87	81	90
2938	79	88	80	89
2939	79	88	89	81
2940	79	88	81	90
2941	79	89	80	90
2942	79	89	90	81
2943	80	88	89	81
2944	80	88	81	90
2945	80	89	81	90				
2946	82	91	83	92
2947	82	91	92	84
2948	82	91	84	93
2949	82	91	93	85
2950	82	91	85	94
2951	82	91	94	86
2952	82	91	86	95
2953	82	91	95	87
2954	82	91	87	96
2955	82	91	96	88
2956	82	92	83	93
2957	82	92	93	84
2958	82	92	84	94
2959	82	92	94	85
2960	82	92	85	95
2961	82	92	95	86
2962	82	92	86	96
2963	82	92	96	87
2964	82	92	87	97
2965	82	92	97	88
2966	83	91	92	84
2967	83	91	84	93
2968	83	91	93	85
2969	83	91	85	94
2970	83	91	94	86
2971	83	91	86	95
2972	83	91	95	87
2973	83	91	87	96
2974	83	91	96	88
2975	83	91	88	97
2976	83	92	84	93
2977	83	92	93	85
2978	83	92	85	94
2979	83	92	94	86
2980	83	92	86	95
2981	83	92	95	87
2982	83	92	87	96
2983	83	92	96	88
2984	83	92	88	97
2985	83	92	97	89
2986	83	93	84	94
2987	83	93	94	85
2988	83	93	85	95
2989	83	93	95	86
2990	83	93	86	96
2991	83	93	96	87
2992	83	93	87	97
2993	83	93	97	88
2994	83	93	88	98
2995	83	93	98	89
2996	84	92	93	85
2997	84	92	85	94
2998	84	92	94	86
2999	84	92	86	95
3000	84	92	95	87
3001	84	92	87	96
3002	84	92	96	88
3003	84	92	88	97
3004	84	92	97	89
3005	84	92	89	98
3006	84	93	85	94
3007	84	93	94	86
3008	84	93	86	95
3009	84	93	95	87
3010	84	93	87	96
3011	84	93	96	88
3012	84	93	88	97
3013	84	93	97	89
3014	84	93	89	98
3015	84	93	98	90
3016	84	94	85	95
3017	84	94	95	86
3018	84	94	86	96
3019	84	94	96	87
3020	84	94	87	97
3021	84	94	97	88
3022	84	94	88	98
3023	84	94	98	89
3024	84	94	89	99
3025	84	94	99	90
3026	85	93	94	86
3027	85	93	86	95
3028	85	93	95	87
3029	85	93	87	96
3030	85	93	96	88
3031	85	93	88	97
3032	85	93	97	89
3033	85	93	89	98
3034	85	93	98	90
3035	85	93	90	99
3036	85	94	86	95
3037	85	94	95	87
3038	85	94	87	96
3039	85	94	96	88
3040	85	94	88	97
3041	85	94	97	89
3042	85	94	89	98
3043	85	94	98	90
3044	85	94	90	99
3045	85	95	86	96
3046	85	95	96	87
3047	85	95	87	97
3048	85	95	97	88
3049	85	95	88	98
3050	85	95	98	89
3051	85	95	89	99
3052	85	95	99	90
3053	86	94	95	87
3054	86	94	87	96
3055	86	94	96	88
3056	86	94	88	97
3057	86	94	97	89
3058	86	94	89	98
3059	86	94	98	90
3060	86	94	90	99
3061	86	95	87	96
3062	86	95	96	88
3063	86	95	88	97
3064	86	95	97	89
3065	86	95	89	98
3066	86	95	98	90
3067	86	95	90	99
3068	86	96	87	97
3069	86	96	97	88
3070	86	96	88	98
3071	86	96	98	89
3072	86	96	89	99
3073	86	96	99	90
3074	87	95	96	88
3075	87	95	88	97
3076	87	95	97	89
3077	87	95	89	98
3078	87	95	98	90
3079	87	95	90	99
3080	87	96	88	97
3081	87	96	97	89
3082	87	96	89	98
3083	87	96	98	90
3084	87	96	90	99
3085	87	97	88	98
3086	87	97	98	89
3087	87	97	89	99
3088	87	97	99	90
3089	88	96	97	89
3090	88	96	89	98
3091	88	96	98	90
3092	88	96	90	99
3093	88	97	89	98
3094	88	97	98	90
3095	88	97	90	99
3096	88	98	89	99
3097	88	98	99	90
3098	89	97	98	90
3099	89	97	90	99
3100	89	98	90	99				
3101	91	100	92	101
3102	91	100	101	93
3103	91	100	93	102
3104	91	100	102	94
3105	91	100	94	103
3106	91	100	103	95
3107	91	100	95	104
3108	91	100	104	96
3109	91	100	96	105
3110	91	100	105	97
3111	91	101	92	102
3112	91	101	102	93
3113	91	101	93	103
3114	91	101	103	94
3115	91	101	94	104
3116	91	101	104	95
3117	91	101	95	105
3118	91	101	105	96
3119	91	101	96	106
3120	91	101	106	97
3121	92	100	101	93
3122	92	100	93	102
3123	92	100	102	94
3124	92	100	94	103
3125	92	100	103	95
3126	92	100	95	104
3127	92	100	104	96
3128	92	100	96	105
3129	92	100	105	97
3130	92	100	97	106
3131	92	101	93	102
3132	92	101	102	94
3133	92	101	94	103
3134	92	101	103	95
3135	92	101	95	104
3136	92	101	104	96
3137	92	101	96	105
3138	92	101	105	97
3139	92	101	97	106
3140	92	101	106	98
3141	92	102	93	103
3142	92	102	103	94
3143	92	102	94	104
3144	92	102	104	95
3145	92	102	95	105
3146	92	102	105	96
3147	92	102	96	106
3148	92	102	106	97
3149	92	102	97	107
3150	92	102	107	98
3151	93	101	102	94
3152	93	101	94	103
3153	93	101	103	95
3154	93	101	95	104
3155	93	101	104	96
3156	93	101	96	105
3157	93	101	105	97
3158	93	101	97	106
3159	93	101	106	98
3160	93	101	98	107
3161	93	102	94	103
3162	93	102	103	95
3163	93	102	95	104
3164	93	102	104	96
3165	93	102	96	105
3166	93	102	105	97
3167	93	102	97	106
3168	93	102	106	98
3169	93	102	98	107
3170	93	102	107	99
3171	93	103	94	104
3172	93	103	104	95
3173	93	103	95	105
3174	93	103	105	96
3175	93	103	96	106
3176	93	103	106	97
3177	93	103	97	107
3178	93	103	107	98
3179	93	103	98	108
3180	93	103	108	99
3181	94	102	103	95
3182	94	102	95	104
3183	94	102	104	96
3184	94	102	96	105
3185	94	102	105	97
3186	94	102	97	106
3187	94	102	106	98
3188	94	102	98	107
3189	94	102	107	99
3190	94	102	99	108
3191	94	103	95	104
3192	94	103	104	96
3193	94	103	96	105
3194	94	103	105	97
3195	94	103	97	106
3196	94	103	106	98
3197	94	103	98	107
3198	94	103	107	99
3199	94	103	99	108
3200	94	104	95	105
3201	94	104	105	96
3202	94	104	96	106
3203	94	104	106	97
3204	94	104	97	107
3205	94	104	107	98
3206	94	104	98	108
3207	94	104	108	99
3208	95	103	104	96
3209	95	103	96	105
3210	95	103	105	97
3211	95	103	97	106
3212	95	103	106	98
3213	95	103	98	107
3214	95	103	107	99
3215	95	103	99	108
3216	94	104	96	105
3217	94	104	105	97
3218	94	104	97	106
3219	94	104	106	98
3220	94	104	98	107
3221	94	104	107	99
3222	94	104	99	108
3223	95	105	96	106
3224	95	105	106	97
3225	95	105	97	107
3226	95	105	107	98
3227	95	105	98	108
3228	95	105	108	99
3229	96	104	105	97
3230	96	104	97	106
3231	96	104	106	98
3232	96	104	98	107
3233	96	104	107	99
3234	96	104	99	108
3235	96	105	97	106
3236	96	105	106	98
3237	96	105	98	107
3238	96	105	107	99
3239	96	105	99	108
3240	96	106	97	107
3241	96	106	107	98
3242	96	106	98	108
3243	96	106	108	99
3244	97	105	106	98
3245	97	105	98	107
3246	97	105	107	99
3247	97	105	99	108
3248	97	106	98	107
3249	97	106	107	99
3250	97	106	99	108
3251	97	107	98	108
3252	97	107	108	99
3253	98	106	107	99
3254	98	106	99	108
3255	98	107	99	108				
3256	73	118	74	119
3257	73	118	119	75
3258	73	118	75	120
3259	73	118	120	76
3260	73	118	76	121
3261	73	118	121	77
3262	73	118	77	122
3263	73	118	122	78
3264	73	118	78	123
3265	73	118	123	79
3266	73	119	74	120
3267	73	119	120	75
3268	73	119	75	121
3269	73	119	121	76
3270	73	119	76	122
3271	73	119	122	77
3272	73	119	77	123
3273	73	119	123	78
3274	73	119	78	124
3275	73	119	124	79
3276	74	118	119	75
3277	74	118	75	120
3278	74	118	120	76
3279	74	118	76	121
3280	74	118	121	77
3281	74	118	77	122
3282	74	118	122	78
3283	74	118	78	123
3284	74	118	123	79
3285	74	118	79	124
3286	74	119	75	120
3287	74	119	120	76
3288	74	119	76	121
3289	74	119	121	77
3290	74	119	77	122
3291	74	119	122	78
3292	74	119	78	123
3293	74	119	123	79
3294	74	119	79	124
3295	74	119	124	80
3296	74	120	75	121
3297	74	120	121	76
3298	74	120	76	122
3299	74	120	122	77
3300	74	120	77	123
3301	74	120	123	78
3302	74	120	78	124
3303	74	120	124	79
3304	74	120	79	125
3305	74	120	125	80
3306	75	119	120	76
3307	75	119	76	121
3308	75	119	121	77
3309	75	119	77	122
3310	75	119	122	78
3311	75	119	78	123
3312	75	119	123	79
3313	75	119	79	124
3314	75	119	124	80
3315	75	119	80	125
3316	75	120	76	121
3317	75	120	121	77
3318	75	120	77	122
3319	75	120	122	78
3320	75	120	78	123
3321	75	120	123	79
3322	75	120	79	124
3323	75	120	124	80
3324	75	120	80	125
3325	75	120	125	81
3326	75	121	76	122
3327	75	121	122	77
3328	75	121	77	123
3329	75	121	123	78
3330	75	121	78	124
3331	75	121	124	79
3332	75	121	79	125
3333	75	121	125	80
3334	75	121	80	126
3335	75	121	126	81
3336	76	120	121	77
3337	76	120	77	122
3338	76	120	122	78
3339	76	120	78	123
3340	76	120	123	79
3341	76	120	79	124
3342	76	120	124	80
3343	76	120	80	125
3344	76	120	125	81
3345	76	120	81	126
3346	76	121	77	122
3347	76	121	122	78
3348	76	121	78	123
3349	76	121	123	79
3350	76	121	79	124
3351	76	121	124	80
3352	76	121	80	125
3353	76	121	125	81
3354	76	121	81	126
3355	76	122	77	123
3356	76	122	123	78
3357	76	122	78	124
3358	76	122	124	79
3359	76	122	79	125
3360	76	122	125	80
3361	76	122	80	126
3362	76	122	126	81
3363	77	121	122	78
3364	77	121	78	123
3365	77	121	123	79
3366	77	121	79	124
3367	77	121	124	80
3368	77	121	80	125
3369	77	121	125	81
3370	77	121	81	126
3371	77	122	78	123
3372	77	122	123	79
3373	77	122	79	124
3374	77	122	124	80
3375	77	122	80	125
3376	77	122	125	81
3377	77	122	81	126
3378	77	123	78	124
3379	77	123	124	79
3380	77	123	79	125
3381	77	123	125	80
3382	77	123	80	126
3383	77	123	126	81
3384	78	122	123	79
3385	78	122	79	124
3386	78	122	124	80
3387	78	122	80	125
3388	78	122	125	81
3389	78	122	81	126
3390	78	123	79	124
3391	78	123	124	80
3392	78	123	80	125
3393	78	123	125	81
3394	78	123	81	126
3395	78	124	79	125
3396	78	124	125	80
3397	78	124	80	126
3398	78	124	126	81
3399	79	123	124	80
3400	79	123	80	125
3401	79	123	125	81
3402	79	123	81	126
3403	79	124	80	125
3404	79	124	125	81
3405	79	124	81	126
3406	79	125	80	126
3407	79	125	126	81
3408	80	124	125	81
3409	80	124	81	126
3410	80	125	81	126				
3411	109	82	110	83
3412	109	82	83	111
3413	109	82	111	84
3414	109	82	84	112
3415	109	82	112	85
3416	109	82	85	113
3417	109	82	113	86
3418	109	82	86	114
3419	109	82	114	87
3420	109	82	87	115
3421	109	83	110	84
3422	109	83	84	111
3423	109	83	111	85
3424	109	83	85	112
3425	109	83	112	86
3426	109	83	86	113
3427	109	83	113	87
3428	109	83	87	114
3429	109	83	114	88
3430	109	83	88	115
3431	110	82	83	111
3432	110	82	111	84
3433	110	82	84	112
3434	110	82	112	85
3435	110	82	85	113
3436	110	82	113	86
3437	110	82	86	114
3438	110	82	114	87
3439	110	82	87	115
3440	110	82	115	88
3441	110	83	111	84
3442	110	83	84	112
3443	110	83	112	85
3444	110	83	85	113
3445	110	83	113	86
3446	110	83	86	114
3447	110	83	114	87
3448	110	83	87	115
3449	110	83	115	88
3450	110	83	88	116
3451	110	84	111	85
3452	110	84	85	112
3453	110	84	112	86
3454	110	84	86	113
3455	110	84	113	87
3456	110	84	87	114
3457	110	84	114	88
3458	110	84	88	115
3459	110	84	115	89
3460	110	84	89	116
3461	111	83	84	112
3462	111	83	112	85
3463	111	83	85	113
3464	111	83	113	86
3465	111	83	86	114
3466	111	83	114	87
3467	111	83	87	115
3468	111	83	115	88
3469	111	83	88	116
3470	111	83	116	89
3471	111	84	112	85
3472	111	84	85	113
3473	111	84	113	86
3474	111	84	86	114
3475	111	84	114	87
3476	111	84	87	115
3477	111	84	115	88
3478	111	84	88	116
3479	111	84	116	89
3480	111	84	89	117
3481	111	85	112	86
3482	111	85	86	113
3483	111	85	113	87
3484	111	85	87	114
3485	111	85	114	88
3486	111	85	88	115
3487	111	85	115	89
3488	111	85	89	116
3489	111	85	116	90
3490	111	85	90	117
3491	112	84	85	113
3492	112	84	113	86
3493	112	84	86	114
3494	112	84	114	87
3495	112	84	87	115
3496	112	84	115	88
3497	112	84	88	116
3498	112	84	116	89
3499	112	84	89	117
3500	112	84	117	90
3501	112	85	113	86
3502	112	85	86	114
3503	112	85	114	87
3504	112	85	87	115
3505	112	85	115	88
3506	112	85	88	116
3507	112	85	116	89
3508	112	85	89	117
3509	112	85	117	90
3510	112	86	113	87
3511	112	86	87	114
3512	112	86	114	88
3513	112	86	88	115
3514	112	86	115	89
3515	112	86	89	116
3516	112	86	116	90
3517	112	86	90	117
3518	113	85	86	114
3519	113	85	114	87
3520	113	85	87	115
3521	113	85	115	88
3522	113	85	88	116
3523	113	85	116	89
3524	113	85	89	117
3525	113	85	117	90
3526	113	86	114	87
3527	113	86	87	115
3528	113	86	115	88
3529	113	86	88	116
3530	113	86	116	89
3531	113	86	89	117
3532	113	86	117	90
3533	113	87	114	88
3534	113	87	88	115
3535	113	87	115	89
3536	113	87	89	116
3537	113	87	116	90
3538	113	87	90	117
3539	114	86	87	115
3540	114	86	115	88
3541	114	86	88	116
3542	114	86	116	89
3543	114	86	89	117
3544	114	86	117	90
3545	114	87	115	88
3546	114	87	88	116
3547	114	87	116	89
3548	114	87	89	117
3549	114	87	117	90
3550	114	88	115	89
3551	114	88	89	116
3552	114	88	116	90
3553	114	88	90	117
3554	115	87	88	116
3555	115	87	116	89
3556	115	87	89	117
3557	115	87	117	90
3558	115	88	116	89
3559	115	88	89	117
3560	115	88	117	90
3561	115	89	116	90
3562	115	89	90	117
3563	116	88	89	117
3564	116	88	117	90
3565	116	89	117	90				
3566	82	127	83	128
3567	82	127	128	84
3568	82	127	84	129
3569	82	127	129	85
3570	82	127	85	130
3571	82	127	130	86
3572	82	127	86	131
3573	82	127	131	87
3574	82	127	87	132
3575	82	127	132	88
3576	82	128	83	129
3577	82	128	129	84
3578	82	128	84	130
3579	82	128	130	85
3580	82	128	85	131
3581	82	128	131	86
3582	82	128	86	132
3583	82	128	132	87
3584	82	128	87	133
3585	82	128	133	88
3586	83	127	128	84
3587	83	127	84	129
3588	83	127	129	85
3589	83	127	85	130
3590	83	127	130	86
3591	83	127	86	131
3592	83	127	131	87
3593	83	127	87	132
3594	83	127	132	88
3595	83	127	88	133
3596	83	128	84	129
3597	83	128	129	85
3598	83	128	85	130
3599	83	128	130	86
3600	83	128	86	131
3601	83	128	131	87
3602	83	128	87	132
3603	83	128	132	88
3604	83	128	88	133
3605	83	128	133	89
3606	83	129	84	130
3607	83	129	130	85
3608	83	129	85	131
3609	83	129	131	86
3610	83	129	86	132
3611	83	129	132	87
3612	83	129	87	133
3613	83	129	133	88
3614	83	129	88	134
3615	83	129	134	89
3616	84	128	129	85
3617	84	128	85	130
3618	84	128	130	86
3619	84	128	86	131
3620	84	128	131	87
3621	84	128	87	132
3622	84	128	132	88
3623	84	128	88	133
3624	84	128	133	89
3625	84	128	89	134
3626	84	129	85	130
3627	84	129	130	86
3628	84	129	86	131
3629	84	129	131	87
3630	84	129	87	132
3631	84	129	132	88
3632	84	129	88	133
3633	84	129	133	89
3634	84	129	89	134
3635	84	129	134	90
3636	84	130	85	131
3637	84	130	131	86
3638	84	130	86	132
3639	84	130	132	87
3640	84	130	87	133
3641	84	130	133	88
3642	84	130	88	134
3643	84	130	134	89
3644	84	130	89	135
3645	84	130	135	90
3646	85	129	130	86
3647	85	129	86	131
3648	85	129	131	87
3649	85	129	87	132
3650	85	129	132	88
3651	85	129	88	133
3652	85	129	133	89
3653	85	129	89	134
3654	85	129	134	90
3655	85	129	90	135
3656	85	130	86	131
3657	85	130	131	87
3658	85	130	87	132
3659	85	130	132	88
3660	85	130	88	133
3661	85	130	133	89
3662	85	130	89	134
3663	85	130	134	90
3664	85	130	90	135
3665	85	131	86	132
3666	85	131	132	87
3667	85	131	87	133
3668	85	131	133	88
3669	85	131	88	134
3670	85	131	134	89
3671	85	131	89	135
3672	85	131	135	90
3673	86	130	131	87
3674	86	130	87	132
3675	86	130	132	88
3676	86	130	88	133
3677	86	130	133	89
3678	86	130	89	134
3679	86	130	134	90
3680	86	130	90	135
3681	86	131	87	132
3682	86	131	132	88
3683	86	131	88	133
3684	86	131	133	89
3685	86	131	89	134
3686	86	131	134	90
3687	86	131	90	135
3688	86	132	87	133
3689	86	132	133	88
3690	86	132	88	134
3691	86	132	134	89
3692	86	132	89	135
3693	86	132	135	90
3694	87	131	132	88
3695	87	131	88	133
3696	87	131	133	89
3697	87	131	89	134
3698	87	131	134	90
3699	87	131	90	135
3700	87	132	88	133
3701	87	132	133	89
3702	87	132	89	134
3703	87	132	134	90
3704	87	132	90	135
3705	87	133	88	134
3706	87	133	134	89
3707	87	133	89	135
3708	87	133	135	90
3709	88	132	133	89
3710	88	132	89	134
3711	88	132	134	90
3712	88	132	90	135
3713	88	133	89	134
3714	88	133	134	90
3715	88	133	90	135
3716	88	134	89	135
3717	88	134	135	90
3718	89	133	134	90
3719	89	133	90	135
3720	89	134	90	135				
3721	118	91	119	92
3722	118	91	92	120
3723	118	91	120	93
3724	118	91	93	121
3725	118	91	121	94
3726	118	91	94	122
3727	118	91	122	95
3728	118	91	95	123
3729	118	91	123	96
3730	118	91	96	124
3731	118	92	119	93
3732	118	92	93	120
3733	118	92	120	94
3734	118	92	94	121
3735	118	92	121	95
3736	118	92	95	122
3737	118	92	122	96
3738	118	92	96	123
3739	118	92	123	97
3740	118	92	97	124
3741	119	91	92	120
3742	119	91	120	93
3743	119	91	93	121
3744	119	91	121	94
3745	119	91	94	122
3746	119	91	122	95
3747	119	91	95	123
3748	119	91	123	96
3749	119	91	96	124
3750	119	91	124	97
3751	119	92	120	93
3752	119	92	93	121
3753	119	92	121	94
3754	119	92	94	122
3755	119	92	122	95
3756	119	92	95	123
3757	119	92	123	96
3758	119	92	96	124
3759	119	92	124	97
3760	119	92	97	125
3761	119	93	120	94
3762	119	93	94	121
3763	119	93	121	95
3764	119	93	95	122
3765	119	93	122	96
3766	119	93	96	123
3767	119	93	123	97
3768	119	93	97	124
3769	119	93	124	98
3770	119	93	98	125
3771	120	92	93	121
3772	120	92	121	94
3773	120	92	94	122
3774	120	92	122	95
3775	120	92	95	123
3776	120	92	123	96
3777	120	92	96	124
3778	120	92	124	97
3779	120	92	97	125
3780	120	92	125	98
3781	120	93	121	94
3782	120	93	94	122
3783	120	93	122	95
3784	120	93	95	123
3785	120	93	123	96
3786	120	93	96	124
3787	120	93	124	97
3788	120	93	97	125
3789	120	93	125	98
3790	120	93	98	126
3791	120	94	121	95
3792	120	94	95	122
3793	120	94	122	96
3794	120	94	96	123
3795	120	94	123	97
3796	120	94	97	124
3797	120	94	124	98
3798	120	94	98	125
3799	120	94	125	99
3800	120	94	99	126
3801	121	93	94	122
3802	121	93	122	95
3803	121	93	95	123
3804	121	93	123	96
3805	121	93	96	124
3806	121	93	124	97
3807	121	93	97	125
3808	121	93	125	98
3809	121	93	98	126
3810	121	93	126	99
3811	121	94	122	95
3812	121	94	95	123
3813	121	94	123	96
3814	121	94	96	124
3815	121	94	124	97
3816	121	94	97	125
3817	121	94	125	98
3818	121	94	98	126
3819	121	94	126	99
3820	121	95	122	96
3821	121	95	96	123
3822	121	95	123	97
3823	121	95	97	124
3824	121	95	124	98
3825	121	95	98	125
3826	121	95	125	99
3827	121	95	99	126
3828	122	94	95	123
3829	122	94	123	96
3830	122	94	96	124
3831	122	94	124	97
3832	122	94	97	125
3833	122	94	125	98
3834	122	94	98	126
3835	122	94	126	99
3836	122	95	123	96
3837	122	95	96	124
3838	122	95	124	97
3839	122	95	97	125
3840	122	95	125	98
3841	122	95	98	126
3842	122	95	126	99
3843	122	96	123	97
3844	122	96	97	124
3845	122	96	124	98
3846	122	96	98	125
3847	122	96	125	99
3848	122	96	99	126
3849	123	95	96	124
3850	123	95	124	97
3851	123	95	97	125
3852	123	95	125	98
3853	123	95	98	126
3854	123	95	126	99
3855	123	96	124	97
3856	123	96	97	125
3857	123	96	125	98
3858	123	96	98	126
3859	123	96	126	99
3860	123	97	124	98
3861	123	97	98	125
3862	123	97	125	99
3863	123	97	99	126
3864	124	96	97	125
3865	124	96	125	98
3866	124	96	98	126
3867	124	96	126	99
3868	124	97	125	98
3869	124	97	98	126
3870	124	97	126	99
3871	124	98	125	99
3872	124	98	99	126
3873	125	97	98	126
3874	125	97	126	99
3875	125	98	126	99				
3876	91	136	92	137
3877	91	136	137	93
3878	91	136	93	138
3879	91	136	138	94
3880	91	136	94	139
3881	91	136	139	95
3882	91	136	95	140
3883	91	136	140	96
3884	91	136	96	141
3885	91	136	141	97
3886	91	137	92	138
3887	91	137	138	93
3888	91	137	93	139
3889	91	137	139	94
3890	91	137	94	140
3891	91	137	140	95
3892	91	137	95	141
3893	91	137	141	96
3894	91	137	96	142
3895	91	137	142	97
3896	92	136	137	93
3897	92	136	93	138
3898	92	136	138	94
3899	92	136	94	139
3900	92	136	139	95
3901	92	136	95	140
3902	92	136	140	96
3903	92	136	96	141
