x y z c
-28.5 -0.75 -0.5 7.87535e-166
-27.5 -0.75 -0.5 1.05248e-158
-26.5 -0.75 -0.5 1.13001e-151
-25.5 -0.75 -0.5 1.20099e-144
-24.5 -0.75 -0.5 1.06464e-137
-23.5 -0.75 -0.5 1.01272e-130
-22.5 -0.75 -0.5 1.44449e-123
-21.5 -0.75 -0.5 3.26526e-116
-20.5 -0.75 -0.5 6.98206e-109
-19.5 -0.75 -0.5 2.83236e-103
-18.5 -0.75 -0.5 2.79938e-98
-17.5 -0.75 -0.5 6.82706e-94
-16.5 -0.75 -0.5 -5.28527e-92
-15.5 -0.75 -0.5 -6.58707e-86
-14.5 -0.75 -0.5 3.33814e-79
-13.5 -0.75 -0.5 -7.35329e-74
-12.5 -0.75 -0.5 1.21507e-66
-11.75 -0.75 -0.5 5.17614e-61
-11.25 -0.75 -0.5 -3.6845e-54
-10.75 -0.75 -0.5 -2.37574e-51
-10.25 -0.75 -0.5 1.02195e-44
-9.75 -0.75 -0.5 -1.48077e-38
-9.25 -0.75 -0.5 3.25317e-35
-8.75 -0.75 -0.5 2.00492e-33
-8.25 -0.75 -0.5 1.34536e-30
-7.75 -0.75 -0.5 2.04247e-29
-7.25 -0.75 -0.5 3.2932e-32
-6.75 -0.75 -0.5 5.2251e-36
-6.25 -0.75 -0.5 1.15381e-39
-5.75 -0.75 -0.5 -4.19902e-43
-5.25 -0.75 -0.5 1.03609e-45
-4.75 -0.75 -0.5 1.0115e-48
-4.25 -0.75 -0.5 6.04132e-52
-3.75 -0.75 -0.5 -1.73734e-54
-3.25 -0.75 -0.5 8.52959e-58
-2.75 -0.75 -0.5 -2.03701e-58
-2.25 -0.75 -0.5 2.72329e-60
-1.75 -0.75 -0.5 8.67933e-63
-1.25 -0.75 -0.5 -2.14904e-65
-0.75 -0.75 -0.5 -2.14443e-67
-0.25 -0.75 -0.5 5.08537e-70
0.25 -0.75 -0.5 -7.57616e-71
0.75 -0.75 -0.5 4.70483e-73
1.25 -0.75 -0.5 8.63098e-77
1.75 -0.75 -0.5 -1.96788e-80
2.25 -0.75 -0.5 3.69704e-83
2.75 -0.75 -0.5 1.34541e-86
3.25 -0.75 -0.5 -1.10212e-89
3.75 -0.75 -0.5 -2.15678e-94
4.25 -0.75 -0.5 -1.21713e-97
4.75 -0.75 -0.5 -3.41696e-102
5.25 -0.75 -0.5 -5.11526e-106
5.75 -0.75 -0.5 -8.30746e-107
6.25 -0.75 -0.5 2.44809e-108
6.75 -0.75 -0.5 4.49664e-111
7.25 -0.75 -0.5 3.64813e-114
7.75 -0.75 -0.5 -9.90073e-118
8.25 -0.75 -0.5 9.1953e-121
8.75 -0.75 -0.5 9.78551e-125
9.25 -0.75 -0.5 2.23085e-129
9.75 -0.75 -0.5 -1.0908e-133
10.25 -0.75 -0.5 -5.83119e-137
10.75 -0.75 -0.5 -1.20582e-140
11.25 -0.75 -0.5 3.52302e-146
11.75 -0.75 -0.5 1.83075e-148
12.5 -0.75 -0.5 -5.10413e-154
13.5 -0.75 -0.5 -4.28454e-157
14.5 -0.75 -0.5 7.50952e-161
15.5 -0.75 -0.5 1.25732e-164
16.5 -0.75 -0.5 3.66673e-167
17.5 -0.75 -0.5 1.19923e-170
18.5 -0.75 -0.5 7.45758e-175
19.5 -0.75 -0.5 -8.04109e-178
20.5 -0.75 -0.5 2.46544e-182
21.5 -0.75 -0.5 -3.4434e-183
22.5 -0.75 -0.5 6.49688e-187
23.5 -0.75 -0.5 -5.58973e-190
24.5 -0.75 -0.5 -7.73222e-196
25.5 -0.75 -0.5 -2.44997e-202
26.5 -0.75 -0.5 8.8355e-210
27.5 -0.75 -0.5 3.54749e-216
28.5 -0.75 -0.5 3.8027e-223
29.5 -0.75 -0.5 1.78935e-230
31 -0.75 -0.5 3.41952e-238
33 -0.75 -0.5 1.47664e-244
36 -0.75 -0.5 1.09886e-249
40 -0.75 -0.5 4.15863e-254
44 -0.75 -0.5 2.18651e-258
48 -0.75 -0.5 4.26112e-263
-48 -0.25 -0.5 2.42002e-216
-44 -0.25 -0.5 1.64965e-207
-40 -0.25 -0.5 1.25525e-198
-36 -0.25 -0.5 5.51329e-192
-33 -0.25 -0.5 2.08122e-184
-31 -0.25 -0.5 3.99202e-176
-29.5 -0.25 -0.5 2.78568e-168
-28.5 -0.25 -0.5 7.74588e-162
-27.5 -0.25 -0.5 3.45856e-155
-26.5 -0.25 -0.5 6.31213e-148
-25.5 -0.25 -0.5 1.10223e-140
-24.5 -0.25 -0.5 1.73244e-133
-23.5 -0.25 -0.5 1.86897e-126
-22.5 -0.25 -0.5 2.43144e-119
-21.5 -0.25 -0.5 5.17776e-112
-20.5 -0.25 -0.5 1.13085e-104
-19.5 -0.25 -0.5 2.84177e-99
-18.5 -0.25 -0.5 1.6312e-94
-17.5 -0.25 -0.5 1.14993e-90
-16.5 -0.25 -0.5 1.06239e-88
-15.5 -0.25 -0.5 5.82786e-84
-14.5 -0.25 -0.5 8.54465e-79
-13.5 -0.25 -0.5 5.61657e-73
-12.5 -0.25 -0.5 -9.07103e-68
-11.75 -0.25 -0.5 -8.56706e-61
-11.25 -0.25 -0.5 -7.57049e-55
-10.75 -0.25 -0.5 9.81688e-50
-10.25 -0.25 -0.5 5.50466e-44
-9.75 -0.25 -0.5 2.6962e-38
-9.25 -0.25 -0.5 2.07878e-33
-8.75 -0.25 -0.5 3.0404e-31
-8.25 -0.25 -0.5 5.51274e-29
-7.75 -0.25 -0.5 7.83688e-27
-7.25 -0.25 -0.5 1.29521e-29
-6.75 -0.25 -0.5 6.72692e-33
-6.25 -0.25 -0.5 6.10905e-37
-5.75 -0.25 -0.5 8.3091e-41
-5.25 -0.25 -0.5 1.84912e-44
-4.75 -0.25 -0.5 2.07524e-48
-4.25 -0.25 -0.5 -1.19373e-52
-3.75 -0.25 -0.5 -3.72396e-55
-3.25 -0.25 -0.5 1.65535e-57
-2.75 -0.25 -0.5 -2.47061e-58
-2.25 -0.25 -0.5 9.64217e-61
-1.75 -0.25 -0.5 3.10866e-63
-1.25 -0.25 -0.5 -4.01702e-65
-0.75 -0.25 -0.5 -9.8703e-68
-0.25 -0.25 -0.5 7.71026e-71
0.25 -0.25 -0.5 -1.61657e-71
0.75 -0.25 -0.5 -4.51498e-74
1.25 -0.25 -0.5 1.85439e-77
1.75 -0.25 -0.5 1.07766e-80
2.25 -0.25 -0.5 1.35556e-83
2.75 -0.25 -0.5 -5.63072e-86
3.25 -0.25 -0.5 -5.71132e-91
3.75 -0.25 -0.5 2.18803e-94
4.25 -0.25 -0.5 2.04497e-98
4.75 -0.25 -0.5 5.10912e-102
5.25 -0.25 -0.5 4.95615e-106
5.75 -0.25 -0.5 3.30016e-106
6.25 -0.25 -0.5 -1.66331e-108
6.75 -0.25 -0.5 -2.4779e-111
7.25 -0.25 -0.5 -2.92261e-114
7.75 -0.25 -0.5 -4.50677e-118
8.25 -0.25 -0.5 1.01384e-120
8.75 -0.25 -0.5 -1.19906e-124
9.25 -0.25 -0.5 -1.78015e-128
9.75 -0.25 -0.5 4.21583e-132
10.25 -0.25 -0.5 3.19138e-136
10.75 -0.25 -0.5 6.48274e-139
11.25 -0.25 -0.5 1.15065e-142
11.75 -0.25 -0.5 4.15364e-147
12.5 -0.25 -0.5 5.04981e-151
13.5 -0.25 -0.5 1.04653e-155
14.5 -0.25 -0.5 1.43707e-159
15.5 -0.25 -0.5 2.31218e-163
16.5 -0.25 -0.5 -4.19751e-167
17.5 -0.25 -0.5 1.88263e-171
18.5 -0.25 -0.5 2.16064e-174
19.5 -0.25 -0.5 9.02575e-180
20.5 -0.25 -0.5 4.28969e-180
21.5 -0.25 -0.5 2.83907e-183
22.5 -0.25 -0.5 -4.31467e-186
23.5 -0.25 -0.5 9.9073e-190
24.5 -0.25 -0.5 1.453e-195
25.5 -0.25 -0.5 1.49998e-201
26.5 -0.25 -0.5 4.75552e-208
27.5 -0.25 -0.5 1.2412e-213
28.5 -0.25 -0.5 7.8439e-221
29.5 -0.25 -0.5 2.92021e-228
31 -0.25 -0.5 3.77176e-236
33 -0.25 -0.5 1.24845e-242
36 -0.25 -0.5 5.20881e-248
40 -0.25 -0.5 2.04221e-252
44 -0.25 -0.5 8.47172e-257
48 -0.25 -0.5 3.1122e-261
-48 0.25 -0.5 4.70237e-212
-44 0.25 -0.5 2.08564e-203
-40 0.25 -0.5 1.30559e-194
-36 0.25 -0.5 2.89636e-187
-33 0.25 -0.5 1.30857e-178
-31 0.25 -0.5 1.95139e-170
-29.5 0.25 -0.5 1.29387e-162
-28.5 0.25 -0.5 4.67292e-156
-27.5 0.25 -0.5 2.98191e-150
-26.5 0.25 -0.5 2.53449e-143
-25.5 0.25 -0.5 1.92064e-136
-24.5 0.25 -0.5 1.29303e-129
-23.5 0.25 -0.5 8.63833e-123
-22.5 0.25 -0.5 9.08277e-116
-21.5 0.25 -0.5 1.60221e-108
-20.5 0.25 -0.5 3.10075e-101
-19.5 0.25 -0.5 4.88372e-96
-18.5 0.25 -0.5 3.25905e-91
-17.5 0.25 -0.5 1.3592e-87
-16.5 0.25 -0.5 2.5769e-86
-15.5 0.25 -0.5 4.62456e-82
-14.5 0.25 -0.5 2.21929e-76
-13.5 0.25 -0.5 1.52652e-70
-12.5 0.25 -0.5 4.22164e-64
-11.75 0.25 -0.5 1.15712e-57
-11.25 0.25 -0.5 6.9268e-52
-10.75 0.25 -0.5 3.57727e-46
-10.25 0.25 -0.5 1.77862e-40
-9.75 0.25 -0.5 8.20619e-35
-9.25 0.25 -0.5 1.50033e-30
-8.75 0.25 -0.5 3.82067e-28
-8.25 0.25 -0.5 1.90881e-26
-7.75 0.25 -0.5 1.70778e-24
-7.25 0.25 -0.5 5.79703e-27
-6.75 0.25 -0.5 9.51113e-31
-6.25 0.25 -0.5 1.37294e-34
-5.75 0.25 -0.5 8.72395e-39
-5.25 0.25 -0.5 6.14954e-43
-4.75 0.25 -0.5 1.00945e-46
-4.25 0.25 -0.5 1.73273e-49
-3.75 0.25 -0.5 2.2813e-53
-3.25 0.25 -0.5 5.30838e-57
-2.75 0.25 -0.5 -3.44723e-60
-2.25 0.25 -0.5 1.52007e-62
-1.75 0.25 -0.5 -2.02509e-63
-1.25 0.25 -0.5 -4.70715e-66
-0.75 0.25 -0.5 -3.50685e-69
-0.25 0.25 -0.5 1.21384e-69
0.25 0.25 -0.5 7.5933e-72
0.75 0.25 -0.5 1.32166e-73
1.25 0.25 -0.5 4.42353e-76
1.75 0.25 -0.5 9.15672e-80
2.25 0.25 -0.5 1.75758e-83
2.75 0.25 -0.5 2.69676e-87
3.25 0.25 -0.5 3.29074e-91
3.75 0.25 -0.5 1.25647e-94
4.25 0.25 -0.5 7.84056e-98
4.75 0.25 -0.5 1.40734e-100
5.25 0.25 -0.5 1.01505e-103
5.75 0.25 -0.5 8.69338e-108
6.25 0.25 -0.5 -9.35283e-111
6.75 0.25 -0.5 -5.69308e-113
7.25 0.25 -0.5 3.40491e-116
7.75 0.25 -0.5 3.54294e-118
8.25 0.25 -0.5 9.17661e-120
8.75 0.25 -0.5 2.68592e-125
9.25 0.25 -0.5 8.02572e-130
9.75 0.25 -0.5 1.90225e-133
10.25 0.25 -0.5 9.15383e-137
10.75 0.25 -0.5 7.00096e-139
11.25 0.25 -0.5 1.58645e-142
11.75 0.25 -0.5 1.62693e-146
12.5 0.25 -0.5 3.55046e-151
13.5 0.25 -0.5 4.96924e-156
14.5 0.25 -0.5 5.98995e-160
15.5 0.25 -0.5 1.13394e-164
16.5 0.25 -0.5 -2.21698e-170
17.5 0.25 -0.5 -5.60101e-173
18.5 0.25 -0.5 -1.94801e-175
19.5 0.25 -0.5 3.7197e-177
20.5 0.25 -0.5 9.45287e-180
21.5 0.25 -0.5 -8.78951e-183
22.5 0.25 -0.5 -2.21472e-188
23.5 0.25 -0.5 2.50215e-189
24.5 0.25 -0.5 5.01902e-196
25.5 0.25 -0.5 4.18584e-202
26.5 0.25 -0.5 2.77218e-208
27.5 0.25 -0.5 2.42921e-214
28.5 0.25 -0.5 4.53723e-221
29.5 0.25 -0.5 3.01765e-228
31 0.25 -0.5 4.25058e-236
33 0.25 -0.5 6.29764e-243
36 0.25 -0.5 1.3513e-248
40 0.25 -0.5 2.72367e-253
44 0.25 -0.5 6.90044e-258
48 0.25 -0.5 3.13589e-262
-48 0.75 -0.5 1.12979e-214
-44 0.75 -0.5 4.10963e-206
-40 0.75 -0.5 1.53433e-197
-36 0.75 -0.5 4.73581e-190
-33 0.75 -0.5 2.63075e-181
-31 0.75 -0.5 4.6684e-173
-29.5 0.75 -0.5 4.03421e-165
-28.5 0.75 -0.5 7.81906e-158
-27.5 0.75 -0.5 2.43376e-152
-26.5 0.75 -0.5 2.3347e-145
-25.5 0.75 -0.5 2.53459e-138
-24.5 0.75 -0.5 2.05666e-131
-23.5 0.75 -0.5 1.17777e-124
-22.5 0.75 -0.5 8.04802e-118
-21.5 0.75 -0.5 1.30457e-110
-20.5 0.75 -0.5 2.16639e-103
-19.5 0.75 -0.5 2.12704e-98
-18.5 0.75 -0.5 5.69772e-94
-17.5 0.75 -0.5 3.87799e-90
-16.5 0.75 -0.5 -1.00005e-88
-15.5 0.75 -0.5 3.50502e-83
-14.5 0.75 -0.5 4.45724e-79
-13.5 0.75 -0.5 3.90579e-73
-12.5 0.75 -0.5 1.83888e-66
-11.75 0.75 -0.5 7.10535e-60
-11.25 0.75 -0.5 1.36274e-54
-10.75 0.75 -0.5 1.43268e-48
-10.25 0.75 -0.5 5.58298e-43
-9.75 0.75 -0.5 -2.10044e-36
-9.25 0.75 -0.5 -2.07974e-33
-8.75 0.75 -0.5 2.67879e-30
-8.25 0.75 -0.5 5.49312e-28
-7.75 0.75 -0.5 5.39514e-25
-7.25 0.75 -0.5 1.1953e-27
-6.75 0.75 -0.5 1.04814e-30
-6.25 0.75 -0.5 1.52413e-34
-5.75 0.75 -0.5 2.74027e-38
-5.25 0.75 -0.5 3.0855e-42
-4.75 0.75 -0.5 3.00179e-46
-4.25 0.75 -0.5 1.53736e-49
-3.75 0.75 -0.5 4.91224e-53
-3.25 0.75 -0.5 2.98879e-56
-2.75 0.75 -0.5 1.82183e-59
-2.25 0.75 -0.5 4.17338e-63
-1.75 0.75 -0.5 -1.49997e-63
-1.25 0.75 -0.5 -2.80533e-66
-0.75 0.75 -0.5 6.16486e-69
-0.25 0.75 -0.5 6.89005e-70
0.25 0.75 -0.5 2.306e-72
0.75 0.75 -0.5 -1.20769e-75
1.25 0.75 -0.5 -3.08429e-78
1.75 0.75 -0.5 1.93836e-81
2.25 0.75 -0.5 -1.40879e-86
2.75 0.75 -0.5 9.81343e-89
3.25 0.75 -0.5 -1.08107e-92
3.75 0.75 -0.5 5.64553e-96
4.25 0.75 -0.5 -1.36716e-99
4.75 0.75 -0.5 3.59042e-103
5.25 0.75 -0.5 1.97515e-105
5.75 0.75 -0.5 -1.44621e-107
6.25 0.75 -0.5 1.76888e-111
6.75 0.75 -0.5 -3.49802e-113
7.25 0.75 -0.5 9.58265e-117
7.75 0.75 -0.5 2.71646e-119
8.25 0.75 -0.5 3.15086e-122
8.75 0.75 -0.5 3.27112e-126
9.25 0.75 -0.5 -4.70587e-130
9.75 0.75 -0.5 5.64256e-134
10.25 0.75 -0.5 -6.551e-138
10.75 0.75 -0.5 1.18559e-141
11.25 0.75 -0.5 1.08901e-144
11.75 0.75 -0.5 4.05104e-148
12.5 0.75 -0.5 5.34896e-153
13.5 0.75 -0.5 2.77293e-158
14.5 0.75 -0.5 4.18116e-163
15.5 0.75 -0.5 -3.73164e-167
16.5 0.75 -0.5 1.23569e-168
17.5 0.75 -0.5 -4.52142e-174
18.5 0.75 -0.5 -6.87666e-177
19.5 0.75 -0.5 -2.96816e-177
20.5 0.75 -0.5 3.38655e-179
21.5 0.75 -0.5 -6.06434e-183
22.5 0.75 -0.5 -7.76421e-187
23.5 0.75 -0.5 -1.2097e-189
24.5 0.75 -0.5 2.36994e-196
25.5 0.75 -0.5 -1.48002e-202
26.5 0.75 -0.5 3.13328e-208
27.5 0.75 -0.5 1.88778e-215
28.5 0.75 -0.5 4.92485e-223
29.5 0.75 -0.5 1.54166e-230
31 0.75 -0.5 1.25631e-238
33 0.75 -0.5 1.15257e-246
36 0.75 -0.5 -7.25406e-251
40 0.75 -0.5 1.04022e-255
44 0.75 -0.5 -1.03134e-260
48 0.75 -0.5 3.29694e-266
-48 1.25 -0.5 1.90859e-215
-44 1.25 -0.5 2.08006e-207
-40 1.25 -0.5 4.33229e-200
-36 1.25 -0.5 -9.45487e-193
-33 1.25 -0.5 2.18992e-184
-31 1.25 -0.5 2.55953e-176
-29.5 1.25 -0.5 1.60635e-168
-28.5 1.25 -0.5 3.74544e-161
-27.5 1.25 -0.5 7.25813e-155
-26.5 1.25 -0.5 3.80112e-148
-25.5 1.25 -0.5 2.86462e-141
-24.5 1.25 -0.5 3.84323e-134
-23.5 1.25 -0.5 6.30131e-127
-22.5 1.25 -0.5 1.02269e-119
-21.5 1.25 -0.5 7.23257e-114
-20.5 1.25 -0.5 5.67965e-107
-19.5 1.25 -0.5 2.75033e-102
-18.5 1.25 -0.5 1.73595e-97
-17.5 1.25 -0.5 1.33558e-93
-16.5 1.25 -0.5 1.07179e-91
-15.5 1.25 -0.5 3.90585e-87
-14.5 1.25 -0.5 7.57144e-81
-13.5 1.25 -0.5 1.98366e-74
-12.5 1.25 -0.5 1.14779e-67
-11.75 1.25 -0.5 4.87111e-61
-11.25 1.25 -0.5 7.157e-55
-10.75 1.25 -0.5 6.41161e-49
-10.25 1.25 -0.5 7.8755e-46
-9.75 1.25 -0.5 3.22313e-40
-9.25 1.25 -0.5 -7.68725e-37
-8.75 1.25 -0.5 1.09182e-34
-8.25 1.25 -0.5 4.96268e-30
-7.75 1.25 -0.5 5.12224e-27
-7.25 1.25 -0.5 3.65891e-29
-6.75 1.25 -0.5 5.56132e-32
-6.25 1.25 -0.5 2.40389e-35
-5.75 1.25 -0.5 1.3537e-38
-5.25 1.25 -0.5 6.42024e-42
-4.75 1.25 -0.5 9.94161e-46
-4.25 1.25 -0.5 3.61811e-49
-3.75 1.25 -0.5 1.56804e-52
-3.25 1.25 -0.5 6.54361e-56
-2.75 1.25 -0.5 1.25669e-59
-2.25 1.25 -0.5 2.76606e-63
-1.75 1.25 -0.5 4.54212e-67
-1.25 1.25 -0.5 -5.98045e-71
-0.75 1.25 -0.5 5.70148e-72
-0.25 1.25 -0.5 -5.64487e-73
0.25 1.25 -0.5 -2.24272e-77
0.75 1.25 -0.5 -5.86506e-79
1.25 1.25 -0.5 2.49005e-82
1.75 1.25 -0.5 8.3921e-86
2.25 1.25 -0.5 -1.87109e-89
2.75 1.25 -0.5 -5.07451e-93
3.25 1.25 -0.5 6.94325e-96
3.75 1.25 -0.5 1.85873e-98
4.25 1.25 -0.5 5.2623e-102
4.75 1.25 -0.5 1.52976e-105
5.25 1.25 -0.5 6.29451e-108
5.75 1.25 -0.5 1.88553e-110
6.25 1.25 -0.5 3.33697e-114
6.75 1.25 -0.5 2.08629e-116
7.25 1.25 -0.5 1.29489e-119
7.75 1.25 -0.5 4.52478e-124
8.25 1.25 -0.5 2.34592e-126
8.75 1.25 -0.5 -8.28013e-128
9.25 1.25 -0.5 -1.68055e-131
9.75 1.25 -0.5 -9.43387e-136
10.25 1.25 -0.5 5.96216e-139
10.75 1.25 -0.5 1.03696e-142
11.25 1.25 -0.5 1.16194e-146
11.75 1.25 -0.5 -1.53475e-151
12.5 1.25 -0.5 -6.39571e-155
13.5 1.25 -0.5 4.01665e-160
14.5 1.25 -0.5 -5.35219e-162
15.5 1.25 -0.5 -6.96023e-166
16.5 1.25 -0.5 8.30019e-168
17.5 1.25 -0.5 -2.35788e-171
18.5 1.25 -0.5 1.05952e-174
19.5 1.25 -0.5 6.19871e-177
20.5 1.25 -0.5 -5.20385e-181
21.5 1.25 -0.5 1.22556e-184
22.5 1.25 -0.5 2.95436e-188
23.5 1.25 -0.5 2.85643e-191
24.5 1.25 -0.5 6.65016e-196
25.5 1.25 -0.5 -2.393e-203
26.5 1.25 -0.5 -3.74795e-211
27.5 1.25 -0.5 4.01669e-217
28.5 1.25 -0.5 3.41817e-224
29.5 1.25 -0.5 6.1592e-232
31 1.25 -0.5 -7.23086e-241
33 1.25 -0.5 -2.30268e-245
36 1.25 -0.5 -5.55027e-251
40 1.25 -0.5 -2.2845e-255
44 1.25 -0.5 3.69492e-260
48 1.25 -0.5 -5.6339e-265
-48 1.75 -0.5 1.02125e-215
-44 1.75 -0.5 5.78946e-207
-40 1.75 -0.5 1.49543e-200
-36 1.75 -0.5 1.80744e-192
-33 1.75 -0.5 3.30232e-185
-31 1.75 -0.5 5.16868e-177
-29.5 1.75 -0.5 2.92534e-169
-28.5 1.75 -0.5 3.63152e-162
-27.5 1.75 -0.5 2.52483e-155
-26.5 1.75 -0.5 1.87922e-148
-25.5 1.75 -0.5 1.19448e-141
-24.5 1.75 -0.5 1.58971e-134
-23.5 1.75 -0.5 3.93426e-127
-22.5 1.75 -0.5 7.15326e-120
-21.5 1.75 -0.5 -6.85285e-116
-20.5 1.75 -0.5 3.03758e-108
-19.5 1.75 -0.5 1.1303e-103
-18.5 1.75 -0.5 9.52022e-100
-17.5 1.75 -0.5 2.90836e-96
-16.5 1.75 -0.5 1.04587e-92
-15.5 1.75 -0.5 1.15734e-87
-14.5 1.75 -0.5 2.20703e-81
-13.5 1.75 -0.5 8.72916e-75
-12.5 1.75 -0.5 4.94328e-68
-11.75 1.75 -0.5 2.55798e-61
-11.25 1.75 -0.5 4.39e-55
-10.75 1.75 -0.5 3.83069e-49
-10.25 1.75 -0.5 -5.12699e-47
-9.75 1.75 -0.5 -4.56687e-40
-9.25 1.75 -0.5 -4.72909e-37
-8.75 1.75 -0.5 -7.20937e-35
-8.25 1.75 -0.5 3.52699e-32
-7.75 1.75 -0.5 1.14944e-29
-7.25 1.75 -0.5 4.65029e-32
-6.75 1.75 -0.5 1.16785e-34
-6.25 1.75 -0.5 1.4895e-37
-5.75 1.75 -0.5 1.52517e-40
-5.25 1.75 -0.5 3.57078e-44
-4.75 1.75 -0.5 1.57302e-47
-4.25 1.75 -0.5 9.32357e-51
-3.75 1.75 -0.5 3.66495e-54
-3.25 1.75 -0.5 1.04635e-57
-2.75 1.75 -0.5 1.13914e-61
-2.25 1.75 -0.5 2.01553e-65
-1.75 1.75 -0.5 6.05848e-69
-1.25 1.75 -0.5 -6.58557e-71
-0.75 1.75 -0.5 -9.59239e-72
-0.25 1.75 -0.5 -3.25566e-73
0.25 1.75 -0.5 -9.69116e-76
0.75 1.75 -0.5 3.38045e-79
1.25 1.75 -0.5 5.84236e-83
1.75 1.75 -0.5 -9.5044e-86
2.25 1.75 -0.5 -5.74448e-89
2.75 1.75 -0.5 -5.43248e-92
3.25 1.75 -0.5 -1.19605e-95
3.75 1.75 -0.5 -8.01233e-99
4.25 1.75 -0.5 3.36854e-102
4.75 1.75 -0.5 -3.8439e-106
5.25 1.75 -0.5 -4.73042e-109
5.75 1.75 -0.5 4.10216e-111
6.25 1.75 -0.5 1.50803e-114
6.75 1.75 -0.5 1.23234e-116
7.25 1.75 -0.5 2.00863e-120
7.75 1.75 -0.5 5.02171e-125
8.25 1.75 -0.5 5.38807e-127
8.75 1.75 -0.5 4.31252e-128
9.25 1.75 -0.5 4.29708e-132
9.75 1.75 -0.5 5.72816e-136
10.25 1.75 -0.5 4.79575e-139
10.75 1.75 -0.5 -1.06388e-142
11.25 1.75 -0.5 -1.09907e-146
11.75 1.75 -0.5 -1.36895e-151
12.5 1.75 -0.5 2.35521e-155
13.5 1.75 -0.5 -4.06437e-160
14.5 1.75 -0.5 -2.38744e-162
15.5 1.75 -0.5 1.59171e-165
16.5 1.75 -0.5 9.02764e-169
17.5 1.75 -0.5 -2.43505e-172
18.5 1.75 -0.5 -3.46321e-174
19.5 1.75 -0.5 -2.96778e-178
20.5 1.75 -0.5 -1.51481e-180
21.5 1.75 -0.5 -1.3035e-184
22.5 1.75 -0.5 1.22828e-188
23.5 1.75 -0.5 8.8153e-192
24.5 1.75 -0.5 -5.54082e-197
25.5 1.75 -0.5 -1.5155e-202
26.5 1.75 -0.5 -6.02235e-211
27.5 1.75 -0.5 3.57432e-217
28.5 1.75 -0.5 -9.21361e-225
29.5 1.75 -0.5 1.944e-232
31 1.75 -0.5 -3.84275e-240
33 1.75 -0.5 -3.91044e-245
36 1.75 -0.5 -6.52752e-250
40 1.75 -0.5 -2.49115e-255
44 1.75 -0.5 3.58313e-260
48 1.75 -0.5 1.13426e-264
-48 2.25 -0.5 6.69242e-218
-44 2.25 -0.5 1.4665e-209
-40 2.25 -0.5 1.36727e-202
-36 2.25 -0.5 1.88514e-194
-33 2.25 -0.5 3.30781e-186
-31 2.25 -0.5 3.36816e-178
-29.5 2.25 -0.5 2.64985e-170
-28.5 2.25 -0.5 3.22661e-163
-27.5 2.25 -0.5 1.35373e-156
-26.5 2.25 -0.5 7.71723e-150
-25.5 2.25 -0.5 7.049e-143
-24.5 2.25 -0.5 5.17483e-136
-23.5 2.25 -0.5 4.71543e-129
-22.5 2.25 -0.5 4.24543e-122
-21.5 2.25 -0.5 7.56681e-118
-20.5 2.25 -0.5 -4.19972e-112
-19.5 2.25 -0.5 -2.08926e-107
-18.5 2.25 -0.5 5.45007e-104
-17.5 2.25 -0.5 4.85285e-100
-16.5 2.25 -0.5 -1.19374e-96
-15.5 2.25 -0.5 1.0972e-90
-14.5 2.25 -0.5 2.4756e-84
-13.5 2.25 -0.5 9.18931e-78
-12.5 2.25 -0.5 6.17125e-71
-11.75 2.25 -0.5 2.02547e-64
-11.25 2.25 -0.5 7.10802e-59
-10.75 2.25 -0.5 3.07502e-53
-10.25 2.25 -0.5 -1.07371e-50
-9.75 2.25 -0.5 -3.22809e-44
-9.25 2.25 -0.5 7.06526e-41
-8.75 2.25 -0.5 3.12538e-38
-8.25 2.25 -0.5 1.90037e-34
-7.75 2.25 -0.5 2.23845e-32
-7.25 2.25 -0.5 4.69135e-35
-6.75 2.25 -0.5 2.72324e-38
-6.25 2.25 -0.5 6.61828e-41
-5.75 2.25 -0.5 7.94801e-44
-5.25 2.25 -0.5 1.43602e-46
-4.75 2.25 -0.5 1.40709e-49
-4.25 2.25 -0.5 1.71774e-52
-3.75 2.25 -0.5 2.9496e-55
-3.25 2.25 -0.5 7.83162e-59
-2.75 2.25 -0.5 7.32082e-63
-2.25 2.25 -0.5 5.61839e-67
-1.75 2.25 -0.5 4.47409e-70
-1.25 2.25 -0.5 1.84658e-73
-0.75 2.25 -0.5 2.13708e-77
-0.25 2.25 -0.5 -1.41242e-79
0.25 2.25 -0.5 2.42004e-80
0.75 2.25 -0.5 -1.07635e-83
1.25 2.25 -0.5 5.99219e-87
1.75 2.25 -0.5 -2.51499e-91
2.25 2.25 -0.5 2.10096e-94
2.75 2.25 -0.5 -4.13877e-97
3.25 2.25 -0.5 -5.00742e-100
3.75 2.25 -0.5 4.20859e-103
4.25 2.25 -0.5 1.04842e-106
4.75 2.25 -0.5 -3.05133e-109
5.25 2.25 -0.5 1.82587e-112
5.75 2.25 -0.5 5.23581e-117
6.25 2.25 -0.5 1.35435e-119
6.75 2.25 -0.5 6.67828e-122
7.25 2.25 -0.5 4.99388e-125
7.75 2.25 -0.5 8.44349e-129
8.25 2.25 -0.5 -2.57494e-129
8.75 2.25 -0.5 -2.06554e-132
9.25 2.25 -0.5 6.89698e-136
9.75 2.25 -0.5 1.59846e-139
10.25 2.25 -0.5 5.26054e-143
10.75 2.25 -0.5 7.01076e-147
11.25 2.25 -0.5 -1.49074e-150
11.75 2.25 -0.5 4.73248e-154
